"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3204,15,,A1,2528 GRAND AVENUE,,10468,1,0,1,"5,000","2,931",1901,1,A1,"690,000",5/15/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3205,19,,A1,2628 GRAND AVENUE,,10468,1,0,1,"2,500","1,710",1901,1,A1,0,5/1/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3217,40,,A1,2229 UNIVERSITY AVENUE,,10453,1,0,1,"2,500","1,843",1920,1,A1,0,2/1/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3217,45,,A1,2215 UNIVERSITY AVE,,10453,1,0,1,"2,500","1,147",1899,1,A1,"465,000",1/24/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3218,92,,A1,2308 ANDREWS AVENUE NORTH,,10468,1,0,1,"2,800","2,837",1901,1,A1,"725,000",12/11/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3225,131,,A1,2311 ANDREWS AVENUE,,10468,1,0,1,"3,125","1,684",1901,1,A1,"475,000",4/29/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3228,34,,A4,206 WEST 180TH STREET,,10453,1,0,1,"3,723","2,280",1920,1,A4,"240,000",4/27/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3228,45,,A1,182 WEST 180TH STREET,,10453,1,0,1,"3,719","2,780",1910,1,A1,"673,000",9/13/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3228,56,,A5,187 WEST 179TH STREET,,10453,1,0,1,"3,163","1,967",1910,1,A5,0,1/18/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3228,83,,A1,1914 HENNESSY PLACE,,10453,1,0,1,"2,125","1,700",1910,1,A1,0,12/14/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3233,100,,A5,2081 CEDAR AVE,,10468,1,0,1,"2,369","1,280",1901,1,A5,"497,500",8/6/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3234,94,,A9,2258 HAMPDEN PLACE,,10468,1,0,1,"2,125","2,200",1910,1,A9,0,11/13/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1B,3237,60,,V0,2590 HEATH AVENUE,,10463,0,0,0,"2,104",0,1920,1,A9,0,6/27/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3237,91,,A1,2662 KINGSBRIDGE TERRACE,,10463,1,0,1,"4,132","3,510",1901,1,A1,"600,000",5/20/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3237,161,,A9,2503 SEDGWICK AVENUE,,10468,1,0,1,"3,750","2,608",1901,1,A9,"700,000",5/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3237,163,,A1,2501 SEDGWICK AVENUE,,10468,1,0,1,"3,750","2,608",1901,1,A1,"2,775,000",5/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,01 ONE FAMILY DWELLINGS,1,3239,87,,A1,2689 HEATH AVENUE,,10463,1,0,1,"2,500","2,299",1901,1,A1,"445,000",8/30/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3193,14,,B1,2070 GRAND AVENUE,,10453,2,0,2,"1,800","2,160",1992,1,B1,0,1/24/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3194,6,,S2,2112 GRAND AVENUE,,10453,2,1,3,"2,198","3,900",1930,1,S2,"745,000",8/7/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3195,2,,B2,2152 GRAND AVENUE,,10453,2,0,2,"2,000","2,340",1991,1,B2,0,1/9/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3195,46,,B1,14 CLINTON PLACE,,10453,2,0,2,"2,500","2,478",1920,1,B1,"765,000",7/30/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3195,174,,B3,7 CLINTON PLACE,,10453,2,0,2,"2,835","2,620",1901,1,B3,"620,000",4/24/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3198,23,,B9,36 WEST 184 STREET,,10468,2,0,2,"1,320","1,926",1901,1,B9,0,7/11/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3206,12,,B1,2052 HARRISON AVENUE,,10453,2,0,2,"2,000","2,100",1992,1,B1,"420,000",7/12/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3206,56,,B2,2133 GRAND AVENUE,,10453,2,0,2,"2,000","1,920",1991,1,B2,0,7/18/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3206,140,,B1,2126 HARRISON AVENUE,,10453,2,0,2,"2,000","2,100",1993,1,B1,"620,000",6/6/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3207,16,,B3,62 CLINTON PLACE,,10453,2,0,2,"2,500","1,971",1901,1,B3,"705,000",3/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3207,18,,B2,58 CLINTON PLACE,,10453,2,0,2,"2,500","1,640",1901,1,B2,"425,000",5/7/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3208,6,,B3,2212 AQUEDUCT AVENUE EAST,,10453,2,0,2,"2,891","1,700",1901,1,B3,"455,000",11/21/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3208,26,,B1,65 W. 182ND,,10453,2,0,2,"2,500","2,480",1901,1,B1,0,10/28/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3209,33,,B3,2332 AQUEDUCT AVENUE EAST,,10468,2,0,2,"1,669","2,622",1901,1,B3,"615,000",6/5/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3210,57,,B1,64 WEST 180 STREET,,10453,2,0,2,"3,500","2,100",1993,1,B1,"570,000",3/12/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3210,77,,B1,2104 AQUEDUCT AVENUE EAST,,10453,2,0,2,"1,716","2,100",1993,1,B1,"680,000",3/8/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3210,86,,B1,2126 AQUEDUCT AVE,,10453,2,0,2,"3,465","2,100",1993,1,B1,"680,000",9/13/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3210,90,,B1,2134 AQUEDUCT AVENUE E,,10453,2,0,2,"1,835","2,100",1993,1,B1,"573,000",12/20/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3212,38,,B3,2320 UNIVERSITY AVENUE,,10468,2,0,2,"3,195","2,272",1901,1,B3,"825,000",12/18/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3212,39,,B3,2322 UNIVERSITY AVENUE,,10468,2,0,2,"2,983","2,540",1901,1,B3,"757,350",12/18/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3212,39,,B3,2322 UNIVERSITY AVENUE,,10468,2,0,2,"2,983","2,540",1901,1,B3,"7,650",6/26/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3219,160,,B3,2450 DEVOE TERRACE,,10468,2,0,2,"2,250","1,679",1910,1,B3,"430,000",1/14/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3219,190,,B3,114 WEST 190 STREET,,10468,2,0,2,"1,547","2,250",1901,1,B3,"304,200",3/26/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3219,191,,B3,112 WEST 190TH STREET,,10468,2,0,2,"1,470","1,560",1901,1,B3,0,11/21/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3221,49,,S2,1955 ANDREWS AVENUE SOUTH,,10453,2,1,3,"3,400","2,205",1920,1,S2,"557,487",3/8/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3225,62,,B2,2262 SEDGWICK AVENUE,,10468,2,0,2,"9,759","4,139",1920,1,B2,"300,000",12/9/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3225,89,,B9,2251 LORING PLACE NORTH,,10468,2,0,2,"2,281","3,948",1901,1,B9,0,3/26/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3228,30,,B1,202 WEST 179 STREET,,10453,2,0,2,"2,900","3,364",1910,1,B1,"724,000",3/29/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3228,94,,B1,184 WEST 179TH STREET,,10453,2,0,2,"2,500","3,230",1910,1,B1,"725,000",7/9/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3230,1,,B1,1958 CEDAR AVENUE,,10453,2,0,2,"3,563","2,584",2002,1,B1,"612,000",8/13/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3234,1,,B1,2240 CEDAR AVENUE,,10468,2,0,2,"2,500","4,032",1910,1,B1,0,3/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3234,2,,B1,2242 CEDAR AVENUE,,10468,2,0,2,"2,479","4,032",1910,1,B1,"728,000",2/13/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3234,89,,B3,2268 HAMPDEN PLACE,,10468,2,0,2,"2,119","2,200",1910,1,B3,"430,950",5/15/2019
2,KINGSBRIDGE HTS/UNIV HTS,02 TWO FAMILY DWELLINGS,1,3237,90,,B1,2660 KINGSBRIDGE TERRACE,,10463,2,0,2,"4,219","3,013",1901,1,B1,"495,000",5/20/2019
2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS,1,3194,10,,C0,2120 GRAND AVENUE,,10453,3,0,3,"2,198","3,676",1910,1,C0,"820,000",5/16/2019
2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS,1,3194,37,,C0,2115 DAVIDSON AVENUE,,10453,3,0,3,"2,400","4,095",1910,1,C0,0,8/30/2019
2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS,1,3194,37,,C0,2115 DAVIDSON AVENUE,,10453,3,0,3,"2,400","4,095",1910,1,C0,0,2/6/2019
2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS,1,3195,30,,C0,29 CLINTON PLACE,,10453,3,0,3,"5,000","4,032",1901,1,C0,"999,999",3/14/2019
2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS,1,3195,74,,C0,5 CLINTON PLACE,,10453,3,0,3,"2,165","2,068",2007,1,C0,"730,000",6/12/2019
2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS,1,3209,50,,C0,2321 GRAND AVE,,10468,3,0,3,"1,875","4,005",1910,1,C0,0,4/10/2019
2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS,1,3217,52,,C0,2199 DR. MARTIN LUTHER KING JR BLVD,,10453,3,0,3,"4,625","2,170",1930,1,C0,"610,000",2/21/2019
2,KINGSBRIDGE HTS/UNIV HTS,03 THREE FAMILY DWELLINGS,1,3234,22,,C0,2241 HAMPDEN PLACE,,10468,3,0,3,"2,036","3,120",1910,1,C0,0,10/16/2019
2,KINGSBRIDGE HTS/UNIV HTS,05 TAX CLASS 1 VACANT LAND,1B,3194,46,,V0,2097 DAVIDSON AVENUE,,10453,0,0,0,"2,340",0,,1,V0,"400,000",7/16/2019
2,KINGSBRIDGE HTS/UNIV HTS,05 TAX CLASS 1 VACANT LAND,1B,3231,265,,V0,N/A WEST FORDHAM ROAD,,,0,0,0,"162,200",0,,1,V0,"31,550,000",4/2/2019
2,KINGSBRIDGE HTS/UNIV HTS,05 TAX CLASS 1 VACANT LAND,1B,3237,9,,V0,N/A BAILEY AVENUE,,10468,0,0,0,"5,517",0,1901,1,V0,"2,775,000",5/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,05 TAX CLASS 1 VACANT LAND,1B,3237,12,,V0,N/A BAILEY AVENUE,,10463,0,0,0,732,0,,1,V0,"2,775,000",5/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,06 TAX CLASS 1 - OTHER,1,3209,34,,G0,2334 AQUEDUCT AVENUE EAST,,10468,0,0,0,"1,051",0,,1,G0,"615,000",6/5/2019
2,KINGSBRIDGE HTS/UNIV HTS,06 TAX CLASS 1 - OTHER,1,3237,89,,G0,2658 KINGSBRIDGE TERRACE,,10463,0,0,0,"4,266",0,,1,G0,"650,000",5/20/2019
2,KINGSBRIDGE HTS/UNIV HTS,06 TAX CLASS 1 - OTHER,1,3237,165,,G0,2499 SEDGWICK AVENUE,,10468,0,0,0,"2,619",0,,1,G0,"2,775,000",5/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS,2,3213,12,,C1,2430 UNIVERSITY AVENUE,,10468,11,0,11,"7,611","15,515",1912,2,C1,"2,750,000",1/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS,2,3214,25,,C1,2550 UNIVERSITY AVENUE,,10468,55,0,55,"12,272","46,875",1922,2,C1,0,12/19/2019
2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS,2,3216,48,,C1,2015 UNIVERSITY AVENUE,,10453,63,0,63,"16,050","78,000",1921,2,C1,0,5/7/2019
2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS,2,3218,24,,C1,2316-22 ANDREWS AVENUE NORTH,,10468,42,0,42,"11,200","48,720",1913,2,C1,0,6/28/2019
2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS,2,3219,175,,C1,2492 DEVOE TERRACE,,10468,50,0,50,"10,691","45,090",1924,2,C1,"7,155,000",1/16/2019
2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS,2,3220,96,,C1,2523 UNIVERSITY AVENUE,,10468,60,0,60,"21,150","58,585",1922,2,C1,"8,160,000",11/19/2019
2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS,2,3225,52,,C1,135 WEST 183 STREET,,10453,52,0,52,"12,675","47,054",1924,2,C1,0,5/7/2019
2,KINGSBRIDGE HTS/UNIV HTS,07 RENTALS - WALKUP APARTMENTS,2,3240,63,,C1,2665 KINGSBRIDGE TERRACE,,10463,18,0,18,"3,490","16,017",2017,2,C1,0,4/30/2019
2,KINGSBRIDGE HTS/UNIV HTS,08 RENTALS - ELEVATOR APARTMENTS,2,3221,24,,D1,"1944 LORING PLACE S, 3D",,10453,27,0,27,"7,609","25,065",1922,2,D1,0,12/12/2019
2,KINGSBRIDGE HTS/UNIV HTS,08 RENTALS - ELEVATOR APARTMENTS,2,3221,24,,D1,"1944 LORING PLACE S, 4D",,10453,27,0,27,"7,609","25,065",1922,2,D1,"60,000",12/6/2019
2,KINGSBRIDGE HTS/UNIV HTS,08 RENTALS - ELEVATOR APARTMENTS,2,3239,77,,D1,2709 HEATH AVENUE,,10463,37,0,37,"7,575","39,150",1927,2,D1,"7,230,000",3/7/2019
2,KINGSBRIDGE HTS/UNIV HTS,09 COOPS - WALKUP APARTMENTS,2,3199,62,,C6,"2400 DAVIDSON AVENUE, A23",,10468,,,,,,1923,2,C6,"69,500",10/31/2019
2,KINGSBRIDGE HTS/UNIV HTS,09 COOPS - WALKUP APARTMENTS,2,3199,62,,C6,"2400 DAVIDSON AVENUE, B17",,10468,,,,,,1923,2,C6,"80,000",11/8/2019
2,KINGSBRIDGE HTS/UNIV HTS,09 COOPS - WALKUP APARTMENTS,2,3199,62,,C6,"2400 DAVIDSON AVENUE, B21",,10468,,,,,,1923,2,C6,"106,000",10/16/2019
2,KINGSBRIDGE HTS/UNIV HTS,09 COOPS - WALKUP APARTMENTS,2,3199,62,,C6,"2400 DAVIDSON AVENUE, B19",,10468,,,,,,1923,2,C6,"115,000",8/28/2019
2,KINGSBRIDGE HTS/UNIV HTS,09 COOPS - WALKUP APARTMENTS,2,3199,66,,C6,"2410 DAVIDSON AVENUE, A12",,10468,,,,,,1923,2,C6,0,8/29/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3201,3,,D4,"2506 DAVIDSON AVENUE, 1C",,10468,,,,,,1941,2,D4,"190,000",2/11/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3201,3,,D4,"2506 DAVIDSON AVENUE, 4F",,10468,,,,,,1941,2,D4,"167,000",3/20/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"8 FORDHAM HILL OVAL, 10B",,10468,,,,,,1950,2,D4,"260,000",11/6/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"7 FORDHAM HILL OVAL, 10H",,10468,,,,,,1950,2,D4,"180,000",8/13/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"1 FORDHAM HILL OVAL, 17G",,10468,,,,,,1950,2,D4,"98,000",5/7/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"6 FORDHAM HILL OVAL, 8-C",,10468,,,,,,1950,2,D4,"260,000",4/5/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"3 FORDHAM HILL OVAL, 11H",,10468,,,,,,1950,2,D4,"167,000",9/25/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"5 FORDHAM HILL OVAL, 4D",,10468,,,,,,1950,2,D4,"96,000",2/8/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"5 FORDHAM HILL OVAL, 5F",,10468,,,,,,1950,2,D4,"245,000",6/17/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"7 FORDHAM HILL OVAL, 14B",,10468,,,,,,1950,2,D4,"273,500",12/16/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"4 FORDHAM HILL OVAL, 15B",,10468,,,,,,1950,2,D4,"255,000",4/10/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"2 FORDHAM HILL OVAL, 15G",,10468,,,,,,1950,2,D4,"151,000",7/1/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"9 FORDHAM HILL OVAL, 3E",,10468,,,,,,1950,2,D4,"145,000",3/15/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"2 FORDHAM HILL OVAL, 16B",,10468,,,,,,1950,2,D4,"183,000",11/15/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"4 FORDHAM HILL OVAL, 14H",,10468,,,,,,1950,2,D4,"170,000",8/8/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"9 FORDHAM HILL OVAL, 8B",,10468,,,,,,1950,2,D4,"268,000",3/12/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"7 FORDHAM HILL OVAL, 11C",,10468,,,,,,1950,2,D4,"255,000",9/25/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"1 FORDHAM HILL OVAL, 15A",,10468,,,,,,1950,2,D4,"175,000",9/6/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"6 FORDHAM HILL OVAL, 5G",,10468,,,,,,1950,2,D4,"324,000",4/10/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"3 FORDHAM HILL OVAL, 11A",,10468,,,,,,1950,2,D4,"172,000",7/15/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"2 FORDHAM HILL OVAL, 9H",,10468,,,,,,1950,2,D4,"155,000",6/18/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"8 FORDHAM HILL OVAL, 16D",,10468,,,,,,1950,2,D4,"151,000",3/26/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"8 FORDHAM HILL OVAL, 8A",,10468,,,,,,1950,2,D4,"145,000",3/22/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"4 FORDHAM HILL OVAL, 9D",,10468,,,,,,1950,2,D4,"153,000",6/25/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"5 FORDHAM HILL OVAL, 3D",,10468,,,,,,1950,2,D4,"157,000",3/1/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"1 FORDHAM HILL OVAL, 15H",,10468,,,,,,1950,2,D4,"155,000",3/14/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"6 FORDHAM HILL OVAL, 14D",,10468,,,,,,1950,2,D4,"195,000",11/26/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"2 FORDHAM HILL OVAL, 4E",,10468,,,,,,1950,2,D4,"150,000",8/30/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"4 FORDHAM HILL OVAL, 16G/H",,10468,,,,,,1950,2,D4,"375,000",5/10/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"4 FORDHAM HILL OVAL, 6F",,10468,,,,,,1950,2,D4,"270,000",11/13/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"8 FORDHAM HILL OVAL, 1C",,10468,,,,,,1950,2,D4,"245,000",3/1/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"7 FORDHAM HILL OVAL, 7E",,10468,,,,,,1950,2,D4,"180,000",1/28/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"1 FORDHAM HILL OVAL, 8E",,10468,,,,,,1950,2,D4,"150,000",9/25/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"8 FORDHAM HILL OVAL, 8E",,10468,,,,,,1950,2,D4,"100,200",9/6/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"6 FORDHAM HILL, 6G",,10468,,,,,,1950,2,D4,"93,000",10/21/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"4 FORDHAM HILL OVAL, 3A",,10468,,,,,,1950,2,D4,"145,000",1/4/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"1 FORDHAM HILL OVAL, 11A",,10468,,,,,,1950,2,D4,"148,000",2/12/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"1 FORDHAM HILL OVAL, 6D",,10468,,,,,,1950,2,D4,"155,000",10/18/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"8 FORDHAM HILL OVAL, 6C",,10468,,,,,,1950,2,D4,"117,099",11/26/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"4 FORDHAM HILL OVAL, 16E",,10468,,,,,,1950,2,D4,"160,000",9/23/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"6 FORDHAM HILL OVAL, 6D",,10468,,,,,,1950,2,D4,"180,000",1/2/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"3 FORDHAM HILL OVAL, 8G",,10468,,,,,,1950,2,D4,"245,000",5/2/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"3 FORDHAM HILL OVAL, 6C",,10468,,,,,,1950,2,D4,"270,000",7/1/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"6 FORDHAM HILL OVAL, 7 G/H",,10468,,,,,,1950,2,D4,"350,000",3/12/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"6 FORDHAM HILL OVAL, 15A",,10468,,,,,,1950,2,D4,"160,000",5/30/2019
2,KINGSBRIDGE HTS/UNIV HTS,10 COOPS - ELEVATOR APARTMENTS,2,3226,53,,D4,"7 FORDHAM HILL OVAL, 5E",,10468,,,,,,1950,2,D4,"160,000",8/6/2019
