BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3098,19,,S2,2160 CROTONA AVENUE,,10457,2,1,3,2389,3159,1910,1,S2,"690,000",10/22/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3098,36,,B1,2161 CLINTON AVENUE,,10457,2,0,2,2375,2225,2009,1,B1,0,10/22/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3106,203,,B1,782 EAST 178 STREET,,10460,2,0,2,1120,2436,2007,1,B1,"770,000",11/13/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3110,42,,B2,2140 PROSPECT AVENUE,,10457,2,0,2,3309,2008,1910,1,B2,"480,000",7/9/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3123,68,,B2,2069 HONEYWELL AVENUE,,10460,2,0,2,4073,2520,1925,1,B2,0,2/19/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3124,47,,B1,861 HORNADAY PLACE,,10460,2,0,2,1625,1920,1930,1,B1,0,10/1/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3126,21,,B2,1984 DALY AVENUE,,10460,2,0,2,1413,2434,1925,1,B2,0,6/9/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3131,1,,B2,2000 VYSE AVENUE,,10460,2,0,2,3811,2142,1992,1,B2,"775,000",7/30/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3908,43,,B2,1171 WYATT STREET,,10460,2,0,2,2500,2232,1901,1,B2,0,9/18/2020
2,EAST TREMONT,02 TWO FAMILY DWELLINGS,1,3909,41,,B2,1187 EAST 178 STREET,,10460,2,0,2,2500,2867,1901,1,B2,10,9/24/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,2946,38,,C0,1897 CROTONA AVE,,10457,3,0,3,2718,4395,2006,1,C0,0,1/7/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1B,2956,52,,V0,781 ELSMERE PLACE,,10460,0,0,0,2500,0,1901,1,C0,"975,000",8/19/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,2960,108,,C0,871 FAIRMOUNT PL,,10460,3,0,3,2200,3036,2001,1,C0,"825,000",12/22/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,2992,17,,C0,1894 DALY AVE,,10460,3,0,3,3794,3372,1901,1,C0,0,9/3/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3068,119,,C0,2016 LAFONTAINE AVENUE,,10457,3,0,3,2220,3477,2005,1,C0,"825,000",7/15/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3068,142,,C0,585 EAST 178 STREET,,10457,3,0,3,1343,2700,2010,1,C0,"700,000",7/15/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3068,143,,C0,583 EAST 178 STREET,,10457,3,0,3,1343,2700,2010,1,C0,"700,000",7/15/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3083,37,,C0,700 EAST 182 STREET,,10457,3,0,3,1665,3045,2001,1,C0,"836,000",8/21/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3093,44,,C0,1981 PROSPECT AVE,,10457,3,0,3,1967,2280,1994,1,C0,"675,000",1/31/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3093,46,,C0,1975 PROSPECT AVENUE,,10457,3,0,3,3785,2400,1994,1,C0,0,4/8/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3093,141,,C0,1987 PROSPECT AVENUE,,10457,3,0,3,1967,2280,1994,1,C0,"725,000",12/24/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3098,133,,C0,2163 CLINTON AVENUE,,10457,3,0,3,1948,2967,2004,1,C0,0,10/22/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3106,133,,C0,770 EAST 178TH STREET,,10460,3,0,3,2000,3000,1994,1,C0,0,6/1/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3129,33,,C0,947 EAST 181 STREET,,10460,3,0,3,2258,3087,1997,1,C0,"830,000",6/30/2020
2,EAST TREMONT,03 THREE FAMILY DWELLINGS,1,3129,138,,C0,931 EAST 181ST STREET,,10460,3,0,3,2604,3087,1997,1,C0,0,2/6/2020
2,EAST TREMONT,05 TAX CLASS 1 VACANT LAND,1B,2956,51,,V0,783 ELSMERE PLACE,,10460,0,0,0,2500,0,,1,V0,"975,000",8/19/2020
2,EAST TREMONT,05 TAX CLASS 1 VACANT LAND,1B,2985,64,,V0,915 ELSMERE PLACE,,10460,0,0,0,9825,0,,1,V0,"2,900,000",6/11/2020
2,EAST TREMONT,05 TAX CLASS 1 VACANT LAND,1B,3079,75,,V0,N/A CROTONA AVENUE,,10457,0,0,0,1672,0,,1,V0,"110,000",2/7/2020
2,EAST TREMONT,05 TAX CLASS 1 VACANT LAND,1B,3110,26,,V0,2107 MAPES AVENUE,,10460,0,0,0,2162,0,1910,1,V0,0,12/7/2020
2,EAST TREMONT,05 TAX CLASS 1 VACANT LAND,1B,3124,46,,V0,N/A HORNADAY PLACE,,10460,0,0,0,585,0,,1,V0,0,9/11/2020
2,EAST TREMONT,05 TAX CLASS 1 VACANT LAND,1B,3124,46,,V0,N/A HORNADAY PLACE,,10460,0,0,0,585,0,,1,V0,0,10/1/2020
2,EAST TREMONT,05 TAX CLASS 1 VACANT LAND,1B,3127,25,,V0,2011 VYSE AVENUE,,10460,0,0,0,3556,0,,1,V0,"600,000",8/21/2020
2,EAST TREMONT,07 RENTALS - WALKUP APARTMENTS,2A,3095,4,,C3,2004 CROTONA AVENUE,,10457,4,0,4,2500,4176,1910,2,C3,0,2/27/2020
2,EAST TREMONT,07 RENTALS - WALKUP APARTMENTS,2B,3132,23,,C1,2082 VYSE AVENUE,,10460,8,0,8,3990,10080,1909,2,C1,10,4/21/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3016,5,,C6,"1898 LONGFELLOW AVENUE, B4",,10460,,,,,,1914,2,C6,"20,250",1/17/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3016,5,,C6,"1898 LONGFELLOW AVENUE, E2",,10460,,,,,,1914,2,C6,"86,000",6/25/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3068,6,,C6,"1974 LAFONTAINE AVENUE, 1E",,10457,,,,,,1925,2,C6,"14,500",3/20/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3068,6,,C6,"1974 LAFONTAINE AVENUE, 5A",,10457,,,,,,1925,2,C6,"120,000",7/27/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3068,6,,C6,"1976 LAFONTAINE AVE., 2B",,10457,,,,,,1925,2,C6,"65,000",3/17/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3068,6,,C6,"1976 LAFONTAINE AVENUE, 1C",,10457,,,,,,1925,2,C6,"102,000",5/5/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3068,6,,C6,"1976 LAFONTAINE AVENUE, 4D",,10457,,,,,,1925,2,C6,"95,000",10/21/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3083,68,,C6,"681 EAST 181ST STREET, 1E",,10457,,,,,,1924,2,C6,0,9/30/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3083,68,,C6,"681 EAST 181ST STREET, 3D",,10457,,,,,,1924,2,C6,0,8/28/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3092,6,,C6,"1974 CROTONA AVENUE, 25",,10457,,,,,,1927,2,C6,0,9/25/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3094,54,,C6,"755 OAKLAND PLACE, 4B",,10457,,,,,,1907,2,C6,"60,000",8/7/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3117,23,,C6,"2016 MARMION AVE., 4D",,10460,,,,,,1931,2,C6,"73,000",5/28/2020
2,EAST TREMONT,09 COOPS - WALKUP APARTMENTS,2,3126,28,,C6,"950 EAST 178TH ST, 2",,10460,,,,,,1992,2,C6,"183,000",3/5/2020
2,EAST TREMONT,10 COOPS - ELEVATOR APARTMENTS,2,3080,4,,D4,"2024 HUGHES AVE, 2D",,10457,,,,,,1912,2,D4,"79,000",1/29/2020
2,EAST TREMONT,10 COOPS - ELEVATOR APARTMENTS,2,3095,7,,D4,"700 OAKLAND PLACE, 4D",,10457,,,,,,1931,2,D4,"71,000",1/14/2020
2,EAST TREMONT,11 SPECIAL CONDO BILLING LOTS,2,2985,1002,,RR,"1926 CROTONA PARKWAY, RU",RU,10460,98,0,98,18766,98608,2007,2,RR,"5,191,770",5/20/2020
2,EAST TREMONT,12 CONDOS - WALKUP APARTMENTS,2,3083,1016,,R2,"2135 CROTONA AVENUE, 4D",4D,10457,1,0,1,0,0,2006,2,R2,0,10/16/2020
2,EAST TREMONT,14 RENTALS - 4-10 UNIT,2B,3906,76,,S9,1138 EAST TREMONT AVENUE,,10460,4,3,7,4960,5175,1930,2,S9,0,2/21/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,2950,59,,K1,720-724 EAST TREMONT AVENUE,,10457,0,2,2,4986,4486,1931,4,K1,0,6/26/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3093,51,,K1,751 EAST TREMONT AVENUE,,10457,0,1,1,4750,4150,1915,4,K1,"6,500,000",11/25/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3093,53,,K1,741 EAST TREMONT AVENUE,,10457,0,3,3,10681,7300,1931,4,K1,"6,500,000",11/25/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3095,57,,K4,2001 CLINTON AVE,,10457,1,2,3,2500,2500,1931,4,K4,0,11/4/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3096,35,,K1,2105-2111 CLINTON AVENUE,,10457,0,5,5,27009,16418,1993,4,K1,"5,250,000",9/15/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3107,44,,K1,837 EAST TREMONT AVENUE,,10460,0,4,4,11459,11400,1990,4,K1,0,7/7/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3107,44,,K1,837 EAST TREMONT AVENUE,,10460,0,4,4,11459,11400,1990,4,K1,"6,500,000",9/3/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3121,64,,K2,907 EAST TREMONT AVENUE,,10460,0,1,1,5025,6668,1931,4,K2,0,7/8/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3126,8,,K1,929 EAST TREMONT AVENUE,,10460,0,2,2,9395,3600,1931,4,K1,"2,127,465",7/22/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,3906,75,,K1,1134 EAST TREMONT AVENUE,,10460,0,1,1,2361,1300,1930,4,K1,0,2/21/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,4004,11,,K2,1111 EAST TREMONT AVENUE,,10460,0,2,2,"14,750","12,486",1988,4,K2,"735,897",2/13/2020
2,EAST TREMONT,22 STORE BUILDINGS,4,4004,11,,K2,1121 EAST TREMONT AVENUE,,10460,0,2,2,"14,750","12,486",1988,4,K2,"700,000",2/20/2020
2,EAST TREMONT,29 COMMERCIAL GARAGES,4,3111,59,,G4,820 EAST 182 STREET,,10460,0,1,1,"6,945","1,465",1931,4,G4,"1,500,000",10/9/2020
2,EAST TREMONT,29 COMMERCIAL GARAGES,4,3909,46,,G1,1177 EAST 178TH STREET,,10460,0,1,1,"2,500",950,1973,4,G1,0,12/1/2020
2,EAST TREMONT,37 RELIGIOUS FACILITIES,4,3123,70,,M9,2067 HONEYWELL AVENUE,,10460,0,1,1,"4,073","2,400",1931,4,M9,"700,570",2/11/2020
2,EAST TREMONT,38 ASYLUMS AND HOMES,4,3107,29,,N9,2001 MARMION AVENUE,,10460,35,1,36,"7,337","21,600",1920,4,N9,"7,511,000",2/4/2020
2,EAST TREMONT,46 CONDO STORE BUILDINGS,4,2985,1001,,RK,"1926 CROTONA PARKWAY, CU",CU,10460,0,1,1,0,0,2007,4,RK,"5,191,770",5/20/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5809,517,,A3,4521 WALDO AVENUE,,10471,1,0,1,"11,239","4,597",1920,1,A3,0,2/20/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5809,530,,A3,311 WEST 245TH STREET,,10471,1,0,1,"10,967","2,744",1920,1,A3,"1,695,000",11/17/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5811,225,,A3,4560 FIELDSTON ROAD,,10471,1,0,1,"21,000","2,578",1920,1,A3,0,12/11/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5812,14,,A3,4520 DELAFIELD AVENUE,,10471,1,0,1,"11,248","2,306",1915,1,A3,0,11/24/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5812,90,,A3,4485 FIELDSTON ROAD,,10471,1,0,1,"12,083","3,948",1930,1,A3,"3,250,000",1/28/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5813,150,,A1,4541 DELAFIELD AVENUE,,10471,1,0,1,"6,745","2,502",1925,1,A1,"1,435,000",5/5/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5816,1872,,A1,4669 TIBBETT AVENUE,,10471,1,0,1,"3,135","1,791",1925,1,A1,"1,068,000",5/4/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5817,1958,,A1,319 COLLEGE ROAD,,10471,1,0,1,"8,221","1,313",1930,1,A1,"1,295,000",9/22/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5818,2061,,A3,4643 WALDO AVENUE,,10471,1,0,1,"18,187","3,582",1920,1,A3,"1,900,000",10/28/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5819,2120,,A3,417 WEST 246TH STREET,,10471,1,0,1,"15,968","4,894",1901,1,A3,0,1/16/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5819,2170,,A7,4680 FIELDSTON ROAD,,10471,1,0,1,"22,220","7,088",1901,1,A7,0,1/9/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5819,2210,,A3,4683 WALDO AVENUE,,10471,1,0,1,"14,715","3,264",1910,1,A3,"2,499,000",12/9/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5819,2300,,A3,4619 LIVINGSTON AVENUE,,10471,1,0,1,"7,821","2,178",1960,1,A3,0,3/2/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5822,2685,,A3,4740 ISELIN AVENUE,,10471,1,0,1,"8,450","3,555",1920,1,A3,"1,512,500",1/6/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5823,2547,,A3,4704 DELAFIELD AVENUE,,10471,1,0,1,"8,724","2,486",1920,1,A3,"1,750,000",8/24/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5823,2596,,A3,4703 ISELIN AVENUE,,10471,1,0,1,"6,976","2,975",1930,1,A3,0,7/9/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5827,1634,,A1,268 FIELDSTONE TERRACE,,10471,1,0,1,"1,739","2,360",2008,1,A1,"707,684",11/4/2020
2,FIELDSTON,01 ONE FAMILY DWELLINGS,1,5840,4143,,A4,390 WEST 253RD STREET,,10471,1,0,1,"25,080","2,672",1925,1,A4,"925,000",6/4/2020
2,FIELDSTON,05 TAX CLASS 1 VACANT LAND,1B,5819,2167,,V0,N/A FIELDSTON ROAD,,10471,0,0,0,"11,400",0,,1,V0,0,1/9/2020
2,FIELDSTON,05 TAX CLASS 1 VACANT LAND,1B,5819,2168,,V0,N/A FIELDSTON ROAD,,10471,0,0,0,"12,064",0,,1,V0,0,1/9/2020
2,FIELDSTON,05 TAX CLASS 1 VACANT LAND,1B,5819,2175,,V0,N/A FIELDSTON ROAD,,10471,0,0,0,"9,403",0,,1,V0,0,1/9/2020
2,FIELDSTON,05 TAX CLASS 1 VACANT LAND,1B,5835,3055,,V0,5278 POST ROAD,,10471,0,0,0,"5,000",0,,1,V0,0,5/5/2020
2,FIELDSTON,05 TAX CLASS 1 VACANT LAND,1B,5835,3055,,V0,N/A POST ROAD,,10471,0,0,0,"5,000",0,,1,V0,"7,900,000",7/1/2020
2,FIELDSTON,05 TAX CLASS 1 VACANT LAND,1B,5835,3060,,V0,N/A BROADWAY,,10471,0,0,0,"20,225",0,,1,V0,0,5/5/2020
2,FIELDSTON,05 TAX CLASS 1 VACANT LAND,1B,5835,3060,,V0,N/A BROADWAY,,10471,0,0,0,"20,225",0,,1,V0,"7,900,000",7/1/2020
2,FIELDSTON,07 RENTALS - WALKUP APARTMENTS,2B,5825,1569,,C1,6215 BROADWAY,,10471,8,0,8,"3,493","8,964",2006,2,C1,0,9/18/2020
2,FIELDSTON,08 RENTALS - ELEVATOR APARTMENTS,2,5814,1191,,D6,6155 BROADWAY,,10471,44,2,46,"10,075","45,848",2014,2,D6,0,12/2/2020
2,FIELDSTON,09 COOPS - WALKUP APARTMENTS,2,5835,3037,,C6,"6295 BROADWAY, B11",,10471,,,,,,1958,2,C6,"165,849",12/15/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5803,960,,D4,"4410 CAYUGA AVENUE, 4C",,10471,,,,,,1931,2,D4,"322,500",10/9/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5803,960,,D4,"4410 CAYUGA AVENUE, 6G",,10471,,,,,,1931,2,D4,0,5/22/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5803,985,,D4,"4445 POST ROAD, 1H",,10471,,,,,,1940,2,D4,"130,000",10/30/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5803,985,,D4,"4445 POST ROAD, 4A",,10471,,,,,,1940,2,D4,"260,000",7/17/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5803,985,,D4,"4445 POST ROAD, 4G",,10471,,,,,,1940,2,D4,"315,000",7/16/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 3A",,10471,,,,,,1965,2,D4,"193,000",2/7/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 3C",,10471,,,,,,1965,2,D4,"399,000",2/4/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 3C",,10471,,,,,,1965,2,D4,"417,500",10/29/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 3D",,10471,,,,,,1965,2,D4,"282,000",12/18/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 3E",,10471,,,,,,1965,2,D4,"215,899",7/2/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 3L",,10471,,,,,,1965,2,D4,"409,271",7/14/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 4E",,10471,,,,,,1965,2,D4,"238,773",9/11/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 4L",,10471,,,,,,1965,2,D4,"372,000",10/2/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, 5K",,10471,,,,,,1965,2,D4,"258,555",2/12/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, PS#1",,10471,,,,,,1965,2,D4,"31,868",4/9/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, PS#17",,10471,,,,,,1965,2,D4,"409,271",7/14/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, PS#20",,10471,,,,,,1965,2,D4,"31,868",1/30/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, PS#22",,10471,,,,,,1965,2,D4,"29,840",1/17/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, PS#28",,10471,,,,,,1965,2,D4,"28,826",1/29/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE, PS#4",,10471,,,,,,1965,2,D4,"31,868",1/14/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5826,1685,,D4,"255 FIELDSTON TERRACE,, 2B",,10471,,,,,,1965,2,D4,"220,969",1/30/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5836,3250,,D4,"5235 POST ROAD, 3C",,10471,,,,,,1964,2,D4,"167,310",9/9/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5836,3250,,D4,"5235 POST ROAD, 5B",,10471,,,,,,1964,2,D4,"150,000",8/20/2020
2,FIELDSTON,10 COOPS - ELEVATOR APARTMENTS,2,5836,3250,,D4,"5235 POST ROAD, 6E",,10471,,,,,,1964,2,D4,"175,000",8/11/2020
2,FORDHAM,01 ONE FAMILY DWELLINGS,1,3142,17,,A5,2044 VALENTINE AVENUE,,10457,1,0,1,"2,511","1,312",1901,1,A5,"493,000",11/24/2020
2,FORDHAM,01 ONE FAMILY DWELLINGS,1,3145,43,,A9,2237 TIEBOUT,,10457,1,0,1,"1,138","1,384",1901,1,A9,"475,000",1/24/2020
2,FORDHAM,01 ONE FAMILY DWELLINGS,1,3275,16,,S1,2558 MARION AVENUE,,10458,1,1,2,"4,900","3,210",1931,1,S1,"600,000",4/22/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3022,27,,B3,336 EAST 187 STREET,,10458,2,0,2,"4,790","1,905",1940,1,B3,"660,000",12/16/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3023,54,,B1,2493 MARION AVENUE,,10458,2,0,2,"1,944","1,850",1931,1,B1,"460,000",7/20/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3023,70,,B3,2478 ELM PLACE,,10458,2,0,2,"1,950","1,876",1920,1,B3,"710,000",3/31/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3023,90,,B2,2483 ELM PLACE,,10458,2,0,2,"2,763","3,594",1910,1,B2,100,2/18/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3144,21,,B2,2128 VALENTINE AVENUE,,10457,2,0,2,"2,500","1,940",1901,1,B2,0,11/25/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3145,9,,B1,2232 VALENTINE AVENUE,,10457,2,0,2,"1,819","2,500",1931,1,B1,0,1/10/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3146,11,,B1,2318 VALENTINE AVENUE,,10458,2,0,2,"3,487","2,886",1901,1,B1,0,10/15/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3146,49,,B1,300 EAST 184 STREET,,10458,2,0,2,"2,885","2,280",1992,1,B1,"638,600",2/6/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3149,45,,B2,2063 VALENTINE AVE.,,10457,2,0,2,"2,514","3,222",1901,1,B2,0,10/2/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3149,53,,B3,2043 VALENTINE AVENUE,,10457,2,0,2,"1,647","1,424",1901,1,B3,"560,038",7/13/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3149,73,,B2,2080 RYER AVENUE,,10457,2,0,2,"2,638","2,696",1901,1,B2,0,2/6/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,2B,3156,49,,C1,2066 ANTHONY AVENUE,,10457,10,0,10,"12,727","10,166",1901,1,B2,"1,150,000",9/3/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3156,50,,B2,2068 ANTHONY AVENUE,,10457,2,0,2,"2,597","2,088",1901,1,B2,"970,000",6/2/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3156,51,,B2,2070 ANTHONY AVENUE,,10457,2,0,2,"2,275","2,098",1901,1,B2,"875,000",6/2/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3158,37,,B3,2259 RYER AVENUE,,10457,2,0,2,"1,396","1,364",1901,1,B3,0,9/18/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3184,34,,B2,2434 WALTON AVENUE,,10468,2,0,2,"1,988","2,226",1920,1,B2,"585,000",1/9/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3184,54,,B9,2437 MORRIS AVENUE,,10468,2,0,2,"2,008","3,061",1920,1,B9,"353,000",10/6/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3186,67,,B1,2271 WALTON AVENUE,,10453,2,0,2,"1,900","2,020",1901,1,B1,0,4/2/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3192,7,,B1,2058 DAVIDSON AVE,,10453,2,0,2,"1,860","2,340",1996,1,B1,0,8/17/2020
2,FORDHAM,02 TWO FAMILY DWELLINGS,1,3276,44,,B2,344 EAST 194TH STREET,,10458,2,0,2,"1,451","2,466",1910,1,B2,0,9/24/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3143,242,,C0,386 EAST 184 STREET,,10458,3,0,3,"1,852","2,985",1899,1,C0,0,1/15/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3144,41,,C0,2085 TIEBOUT AVENUE,,10457,3,0,3,"1,346","2,769",2005,1,C0,"780,000",1/3/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3149,74,,C0,2082 RYER AVE,,10457,3,0,3,"2,633","3,426",1901,1,C0,"660,000",11/16/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3149,74,,C0,2082 RYER AVENUE,,10457,3,0,3,"2,633","3,426",1901,1,C0,"575,000",1/13/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3149,75,,C0,2084 RYER AVENUE,,10457,3,0,3,"2,627","3,396",1901,1,C0,0,10/20/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3172,73,,C0,2308 MORRIS AVENUE,,10468,3,0,3,"2,203","2,910",1901,1,C0,"680,000",6/23/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3184,35,,C0,2436 WALTON AVENUE,,10468,3,0,3,"1,981","2,226",1920,1,C0,"615,000",1/9/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3188,90,,C0,2373 WALTON AVENUE,,10468,3,0,3,"1,495","2,244",2008,1,C0,"954,000",10/23/2020
2,FORDHAM,03 THREE FAMILY DWELLINGS,1,3293,31,,C0,2580 BRIGGS AVENUE,,10458,3,0,3,"1,940","3,219",1915,1,C0,0,11/9/2020
