"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 17/18,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 17/18,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3380,18, ,C0,22 CORNELIA STREET, ,11221,3,0,3," 2,000 "," 3,900 ",2005,1,C0,"950,000",8/24/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3380,18, ,C0,22 CORNELIA STREET, ,11221,3,0,3," 2,000 "," 3,900 ",2005,1,C0,0,11/1/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3380,19, ,C0,24 CORNELIA STREET, ,11221,3,0,3," 2,000 "," 3,300 ",1905,1,C0,"1,095,000",9/14/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3380,24, ,C0,34 CORNELIA STREET, ,11221,3,0,3," 2,000 "," 3,420 ",1905,1,C0,0,10/10/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3380,42, ,C0,1067 JEFFERSON AVENUE, ,11221,3,0,3," 2,000 "," 3,240 ",2005,1,C0,0,6/26/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3380,44, ,C0,1063 JEFFERSON AVENUE, ,11221,3,0,3," 2,000 "," 2,880 ",1905,1,C0,0,3/30/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3380,48, ,C0,1055 JEFFERSON AVENUE, ,11221,3,0,3," 1,967 "," 2,952 ",1915,1,C0,0,5/11/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3381,24, ,C0,90 CORNELIA STREET, ,11221,3,0,3," 2,000 "," 3,000 ",1899,1,C0,"900,000",8/16/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3381,26, ,C0,94 CORNELIA STREET, ,11221,3,0,3," 2,000 "," 3,000 ",1905,1,C0,"950,000",1/11/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3382,5, ,C0,535 EVERGREEN AVENUE, ,11221,3,0,3," 1,600 "," 3,000 ",1910,1,C0,"1,775,000",12/21/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3382,23, ,C0,142 CORNELIA STREET, ,11221,3,0,3," 1,900 "," 2,565 ",1905,1,C0,0,3/17/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3382,60, ,C0,1183 JEFFERSON AVENUE, ,11221,3,0,3," 2,000 "," 2,700 ",1905,1,C0,"375,000",12/27/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3384,44, ,C0,1351 JEFFERSON AVENUE, ,11221,3,0,3," 1,900 "," 2,565 ",1905,1,C0,0,3/29/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3384,44, ,C0,1351 JEFFERSON AVENUE, ,11221,3,0,3," 1,900 "," 2,565 ",1905,1,C0,"800,000",12/29/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3384,47, ,C0,1345 JEFFERSON AVENUE, ,11221,3,0,3," 1,900 "," 2,565 ",1905,1,C0,"821,000",5/8/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3385,67, ,C0,1379 JEFFERSON AVENUE, ,11237,3,0,3," 2,000 "," 3,600 ",1901,1,C0,0,6/21/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3388,13, ,C0,1102 JEFFERSON AVENUE, ,11221,3,0,3," 2,000 "," 3,000 ",1920,1,C0,"1,580,000",10/3/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3388,16, ,C0,1108 JEFFERSON AVENUE, ,11221,3,0,3," 2,000 "," 4,000 ",1910,1,C0,"1,415,000",3/30/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3388,27, ,C0,1134 JEFFERSON AVENUE, ,11221,3,0,3," 2,000 "," 2,700 ",1920,1,C0,"1,625,000",1/17/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3388,44, ,C0,1077 HANCOCK STREET, ,11221,3,0,3," 2,000 "," 3,000 ",1920,1,C0,"999,999",6/2/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3389,59, ,C0,1115 HANCOCK STREET, ,11221,3,0,3," 2,000 "," 2,800 ",1910,1,C0,0,5/2/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3390,22, ,C0,1270 JEFFERSON AVENUE, ,11221,3,0,3," 1,900 "," 2,679 ",1910,1,C0,"350,000",10/31/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3390,24, ,C0,1274 JEFFERSON AVENUE, ,11221,3,0,3," 1,900 "," 2,679 ",1910,1,C0,0,1/28/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3390,25, ,C0,1276 JEFFERSON AVENUE, ,11221,3,0,3," 1,900 "," 2,679 ",1910,1,C0,0,1/28/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3390,28, ,C0,1282 JEFFERSON AVENUE, ,11221,3,0,3," 1,900 "," 2,679 ",1910,1,C0,0,4/4/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3390,63, ,C0,1179 HANCOCK STREET, ,11221,3,0,3," 1,900 "," 2,565 ",1910,1,C0,0,9/18/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3391,22, ,C0,1346 JEFFERSON AVENUE, ,11221,3,0,3," 2,000 "," 3,100 ",1901,1,C0,0,8/11/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3391,42, ,C0,1285 HANCOCK STREET, ,11221,3,0,3," 2,000 "," 3,000 ",1901,1,C0,"999,000",2/21/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3391,51, ,C0,1267 HANCOCK STREET, ,11221,3,0,3," 2,000 "," 3,000 ",1901,1,C0,0,12/18/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3392,19, ,C0,1392 JEFFERSON AVENUE, ,11237,3,0,3," 2,000 "," 3,300 ",1910,1,C0,0,11/26/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3392,27, ,C0,1408 JEFFERSON AVENUE, ,11237,3,0,3," 2,000 "," 3,300 ",1910,1,C0,0,9/9/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3392,28, ,C0,1410 JEFFERSON AVENUE, ,11237,3,0,3," 2,000 "," 3,300 ",1910,1,C0,0,8/1/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3392,36, ,C0,464 IRVING AVENUE, ,11237,3,0,3," 1,900 "," 3,300 ",1901,1,C0,0,8/30/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3392,47, ,C0,1373 HANCOCK STREET, ,11237,3,0,3," 3,050 "," 2,750 ",1901,1,C0,0,7/18/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3395,23, ,C0,1070 HANCOCK STREET, ,11221,3,0,3," 2,000 "," 2,880 ",1915,1,C0,"1,359,000",6/27/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3395,38, ,C0,113 WEIRFIELD ST, ,11221,3,0,3," 2,000 "," 4,800 ",2004,1,C0,"1,330,000",5/22/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3395,41, ,C0,107 WEIRFIELD STREET, ,11221,3,0,3," 2,000 "," 3,000 ",1994,1,C0,"820,000",11/22/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3396,7, ,C0,573 EVERGREEN AVE, ,11221,3,0,3," 1,600 "," 2,000 ",1910,1,C0,0,6/10/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3396,61, ,C0,127 WEIRFIELD STREET,3,11221,3,0,3," 1,767 "," 2,385 ",1910,1,C0,"935,000",10/3/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3398,20, ,C0,1266 HANCOCK STREET, ,11221,3,0,3," 2,000 "," 2,650 ",1899,1,C0,"1,060,000",7/31/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3398,22, ,C0,1270 HANCOCK STREET, ,11221,3,0,3," 2,000 "," 3,180 ",1910,1,C0,"1,075,000",9/28/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3398,61, ,C0,253 WEIRFIELD STREET, ,11221,3,0,3," 1,900 "," 2,850 ",1915,1,C0,"800,000",10/4/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3401,30, ,C0,1246 BUSHWICK AVENUE, ,11207,3,0,3," 1,488 "," 8,911 ",1925,1,C0,"700,000",1/12/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3401,35, ,C0,1258 BUSHWICK AVENUE, ,11207,3,0,3," 1,500 "," 3,000 ",1915,1,C0,0,10/13/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3403,36, ,C0,558 CENTRAL AVENUE, ,11207,3,0,3," 1,600 "," 3,600 ",1920,1,C0,0,12/5/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3403,39, ,C0,564 CENTRAL AVE, ,11207,3,0,3," 1,600 "," 4,200 ",1920,1,C0,0,1/23/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3403,47, ,C0,1127 HALSEY STREET, ,11207,3,0,3," 2,000 "," 3,000 ",1920,1,C0,0,8/7/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3403,47, ,C0,1127 HALSEY STREET, ,11207,3,0,3," 2,000 "," 3,000 ",1920,1,C0,"724,000",8/7/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3403,49, ,C0,1123 HALSEY STREET, ,11207,3,0,3," 2,000 "," 3,000 ",1920,1,C0,0,3/16/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3408,15, ,C0,986 HALSEY STREET, ,11207,3,0,3," 1,800 "," 2,160 ",1920,1,C0,"400,000",6/14/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3408,20, ,C0,996 HALSEY STREET, ,11207,3,0,3," 1,800 "," 2,820 ",2007,1,C0,100,12/26/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3408,26, ,C0,1008 HALSEY ST, ,11207,3,0,3," 1,825 "," 2,390 ",1915,1,C0,"726,059",2/7/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3408,33, ,C0,1276 BUSHWICK AVENUE, ,11207,3,0,3," 1,587 "," 3,480 ",1920,1,C0,"1,282,004",6/22/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3408,60, ,C0,11A ELDERT STREET, ,11207,3,0,3," 1,767 "," 2,828 ",1920,1,C0,"1,200,000",12/15/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3409,56, ,C0,75 ELDERT STREET, ,11207,3,0,3," 2,000 "," 3,900 ",1899,1,C0,"880,000",1/19/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3410,20, ,C0,1112 HALSEY STREET, ,11207,3,0,3," 2,000 "," 2,240 ",1899,1,C0,"338,000",5/24/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3412,38, ,C0,800 KNICKERBOCKER AVE, ,11207,3,0,3," 2,000 "," 3,600 ",1899,1,C0,"1,285,000",8/29/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3412,57, ,C0,255 ELDERT STREET, ,11207,3,0,3," 2,000 "," 2,700 ",1925,1,C0,"1,525,000",10/24/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3412,61, ,C0,247 ELDERT STREET, ,11207,3,0,3," 2,025 "," 2,733 ",1920,1,C0,"800,000",2/27/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3415,1, ,C0,51 COVERT STREET, ,11207,3,0,3," 1,000 "," 2,400 ",2005,1,C0,"999,999",11/2/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3415,28, ,C0,88 ELDERT STREET, ,11207,3,0,3," 2,000 "," 3,000 ",1925,1,C0,"350,000",10/30/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3418,28, ,C0,290 ELDERT STREET, ,11207,3,0,3," 1,200 "," 3,648 ",2006,1,C0,"570,000",8/29/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3419,13, ,C0,308 ELDERT STREET, ,11237,3,0,3," 2,000 "," 3,600 ",1910,1,C0,0,8/1/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3423,24, ,C0,184 COVERT STREET, ,11207,3,0,3," 1,792 "," 2,418 ",1925,1,C0,"800,000",1/27/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3424,71, ,C0,215 SCHAEFER STREET, ,11207,3,0,3," 1,950 "," 2,808 ",1899,1,C0,"925,000",5/3/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3424,71, ,C0,215 SCHAEFER STREET, ,11207,3,0,3," 1,950 "," 2,808 ",1899,1,C0,0,5/24/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3428,16, ,C0,116 SCHAEFER STREET, ,11207,3,0,3," 1,800 "," 2,430 ",1925,1,C0,"975,000",12/5/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3428,36, ,C0,632 CENTRAL AVENUE, ,11207,3,0,3," 1,520 "," 3,135 ",1930,1,C0,"1,170,000",12/15/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3428,37, ,C0,634 CENTRAL AVE,3,11207,3,0,3," 1,520 "," 3,135 ",1915,1,C0,"975,000",11/2/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3428,49, ,C0,1147 DECATUR STREET, ,11207,3,0,3," 2,000 "," 2,700 ",1925,1,C0,0,12/27/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3428,58, ,C0,1127 DECATUR STREET, ,11207,3,0,3," 2,017 "," 2,724 ",1925,1,C0,"765,000",12/27/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3429,6, ,C0,154 SCHAEFER STREET, ,11207,3,0,3," 1,800 "," 3,135 ",2006,1,C0,"1,175,000",4/28/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3429,37, ,C0,1235 DECATUR STREET, ,11207,3,0,3," 1,600 "," 3,300 ",1899,1,C0,0,7/19/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3430,26, ,C0,250 SCHAEFFER STREET, ,11207,3,0,3," 2,000 "," 3,600 ",1915,1,C0,"1,035,000",5/9/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3431,18, ,C0,280 SCHAEFER STREET, ,11237,3,0,3," 2,550 "," 3,465 ",1920,1,C0,0,5/12/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3431,20, ,C0,284 SCHAEFER STREET, ,11237,3,0,3," 2,550 "," 3,465 ",1920,1,C0,0,7/10/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3431,28, ,C0,1355 DECATUR STREET, ,11237,3,0,3," 2,000 "," 3,300 ",2004,1,C0,"842,500",8/31/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3431,128, ,C0,1357 DECATUR STREET, ,11237,3,0,3," 2,000 "," 3,300 ",2004,1,C0,"842,500",8/31/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3432,11, ,C0,970 DECATUR STREET, ,11207,3,0,3," 1,950 "," 4,292 ",1920,1,C0,"1,500,000",9/7/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3432,19, ,C0,990 DECATUR STREET, ,11207,3,0,3," 1,950 "," 3,219 ",1910,1,C0,0,2/20/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3432,19, ,C0,990 DECATUR STREET, ,11207,3,0,3," 1,950 "," 3,219 ",1910,1,C0,"1,250,000",6/2/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3432,45, ,C0,33 COOPER STREET, ,11207,3,0,3," 1,958 "," 2,964 ",2004,1,C0,0,2/1/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3433,23, ,C0,1074 DECATUR STREET, ,11207,3,0,3," 1,875 "," 3,402 ",2003,1,C0,0,2/7/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3433,45, ,C0,89A COOPER ST, ,11207,3,0,3," 1,600 "," 2,592 ",2007,1,C0,"875,000",3/22/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3433,57, ,C0,73A COOPER STREET, ,11207,3,0,3," 1,600 "," 2,841 ",2005,1,C0,0,8/29/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3434,1, ,C0,685 EVERGREEN AVENUE, ,11207,3,0,3," 2,500 "," 3,750 ",2003,1,C0,0,3/27/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3435,12, ,C0,1198 DECATUR STREET, ,11207,3,0,3," 2,000 "," 1,924 ",2006,1,C0,0,11/21/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3435,13, ,C0,1200 DECATUR ST, ,11207,3,0,3," 3,000 "," 4,125 ",1899,1,C0,"907,500",11/11/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3435,15, ,C0,1202 DECATUR ST, ,11207,3,0,3," 2,225 "," 2,200 ",1912,1,C0,"742,500",11/6/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3435,20, ,C0,1214 DECATUR STREET, ,11207,3,0,3," 1,850 "," 2,775 ",1899,1,C0,"1,485,000",3/17/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3435,39, ,C0,187 COOPER STREET, ,11207,3,0,3," 1,983 "," 3,153 ",2005,1,C0,100,12/4/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3435,47, ,C0,173 COOPER STREET, ,11207,3,0,3," 1,875 "," 2,632 ",1901,1,C0,"750,000",5/4/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3435,49, ,C0,171 COOPER STREET, ,11207,3,0,3," 1,875 "," 3,093 ",1910,1,C0,"1,155,000",8/1/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3437,62, ,C0,289 COOPER STREET, ,11237,3,0,3," 2,513 "," 3,744 ",2002,1,C0,"1,400,000",2/8/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3437,162, ,C0,287 COOPER STREET, ,11237,3,0,3," 2,513 "," 3,744 ",2002,1,C0,"1,150,000",2/8/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3438,15, ,C0,16 COOPER STREET, ,11207,3,0,3," 1,942 "," 2,622 ",1910,1,C0,"910,000",10/17/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3438,40, ,C0,1404 BUSHWICK AVENUE, ,11207,3,0,3," 3,000 "," 2,400 ",1901,1,C0,"1,600,000",11/8/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3438,44, ,C0,47 MOFFAT STREET, ,11207,3,0,3," 2,000 "," 3,780 ",1901,1,C0,0,9/18/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3439,22, ,C0,80 COOPER STREET, ,11207,3,0,3," 1,933 "," 2,610 ",1901,1,C0,0,1/16/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3439,22, ,C0,80 COOPER STREET, ,11207,3,0,3," 1,933 "," 2,610 ",1901,1,C0,"499,000",11/27/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3441,22, ,C0,192 COOPER STREET, ,11207,3,0,3," 2,500 "," 3,900 ",2004,1,C0,0,4/25/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3451,135, ,C0,804 EVERGREEN AVENUE, ,11207,3,0,3," 1,140 "," 2,674 ",2006,1,C0,0,7/17/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3456,27, ,C0,36 PILLING STREET, ,11207,3,0,3," 2,000 "," 2,700 ",1905,1,C0,"999,000",2/7/2017
3,BUSHWICK,03 THREE FAMILY DWELLINGS                  ,1,3471,42, ,C0,81 VANDERVEER STREET, ,11207,3,0,3," 1,862 "," 1,995 ",1950,1,C0,0,5/10/2017
3,BUSHWICK,04 TAX CLASS 1 CONDOS                      ,1A,3151,1029, ,R3,24 RENAISSANCE COURT,24B,11206,1,0,1, -   , -   ,0,1,R3,0,10/5/2017
3,BUSHWICK,04 TAX CLASS 1 CONDOS                      ,1A,3414,1101, ,R3,31 COVERT STREET,1,11207,1,0,1, -   , -   ,2007,1,R3,"845,000",7/25/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3155,108, ,V2,11 WILSON AVENUE, ,11237,0,0,0," 1,742 ", -   ,0,1,V2,"225,000",2/14/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3173,4, ,V0,95 CENTRAL AVE, ,11206,0,0,0," 2,500 ", -   ,0,1,V0,0,1/9/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3296,12, ,V0,1160 GREENE AVENUE, ,11221,0,0,0," 3,045 ", -   ,0,1,V0,"800,000",3/10/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3296,12, ,V0,1160 GREENE AVENUE, ,11221,0,0,0," 3,045 ", -   ,0,1,V0,"1,200,000",12/5/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3296,21, ,V0,1178 GREENE AVENUE, ,11221,0,0,0," 1,875 ", -   ,0,1,V0,"700,000",7/11/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3368,6, ,V0,491A EVERGREEN AVENUE, ,11221,0,0,0," 1,900 ", -   ,0,1,V0,"625,000",1/25/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3370,6, ,V0,435 WILSON AVENUE, ,11221,0,0,0," 2,500 ", -   ,0,1,V0,"965,000",3/30/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3370,115, ,V0,MADISON STREET, ,11221,0,0,0," 1,800 ", -   ,0,1,V0,0,7/12/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3370,115, ,V0,MADISON STREET, ,11221,0,0,0," 1,800 ", -   ,0,1,V0,"880,000",10/4/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3375,6, ,V0,511 EVERGREEN AVENUE, ,11221,0,0,0, 742 , -   ,0,1,V0,"3,000",8/17/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3375,6, ,V0,511 EVERGREEN AVENUE, ,11221,0,0,0, 742 , -   ,0,1,V0,"390,000",10/19/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3397,36, ,V0,502 WILSON AVENUE, ,11221,0,0,0," 2,667 ", -   ,0,1,V0,"1,050,000",5/18/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3403,46, ,V0,1129 HALSEY STREET, ,11207,0,0,0," 1,992 ", -   ,0,1,V0,"600,000",3/31/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3403,46, ,V0,1129 HALSEY STREET, ,11207,0,0,0," 1,992 ", -   ,0,1,V0,0,3/31/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,4,3408,5, ,M1,1595 BROADWAY, ,11207,0,0,0," 7,840 "," 9,520 ",1910,1,V0,0,9/25/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3433,37, ,V0,99 COOPER STREET, ,11207,0,0,0," 1,600 ", -   ,0,1,V0,100,3/20/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3433,37, ,V0,99 COOPER STREET, ,11207,0,0,0," 1,600 ", -   ,0,1,V0,"465,000",5/8/2017
3,BUSHWICK,05 TAX CLASS 1 VACANT LAND                 ,1B,3450,27, ,V0,656 CHAUNCEY STREET, ,11207,0,0,0," 1,667 ", -   ,0,1,V0,"400,000",3/28/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2A,3131,42, ,C2,19 FAYETTE STREET, ,11206,6,0,6," 2,858 "," 5,572 ",1931,2,C2,0,6/30/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2B,3136,10, ,C7,12 BELVEDERE STREET, ,11206,8,1,9," 2,142 "," 6,240 ",1931,2,C7,"3,000,000",1/9/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2B,3138,11, ,C1,29 GARDEN STREET, ,11206,9,0,9," 4,000 "," 2,475 ",1931,2,C1,0,8/7/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2A,3155,6, ,C2,15 WILSON AVENUE, ,11237,6,0,6," 2,000 "," 4,125 ",1931,2,C2,"2,350,000",3/7/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2,3160,32, ,C7,41-47 JEFFERSON ST, ,11206,21,1,22," 5,748 "," 19,460 ",1931,2,C7,"7,500,000",10/18/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2A,3164,12, ,C2,242 MELROSE STREET, ,11206,5,0,5," 2,500 "," 3,750 ",1931,2,C2,0,11/2/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2B,3166,47, ,C1,305 JEFFERSON STREET,8,11237,8,0,8," 2,500 "," 6,500 ",1931,2,C1,0,6/19/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2A,3170,18, ,C3,18 JEFFERSON STREET, ,11206,4,0,4," 2,100 "," 3,860 ",2014,2,C3,0,6/28/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2A,3170,41, ,C5,11A TROUTMAN STREET,4,11206,5,0,5," 1,608 "," 3,536 ",1931,2,C5,0,11/28/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2A,3174,38, ,C2,245 TROUTMAN, ,11237,6,0,6," 2,500 "," 4,125 ",1931,2,C2,"1,735,000",3/13/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2B,3175,44, ,C1,303 TROUTMAN STREET,8,11237,8,0,8," 2,500 "," 6,500 ",1960,2,C1,"1,100,000",11/2/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2B,3175,44, ,C1,303 TROUTMAN STREET,8,11237,8,0,8," 2,500 "," 6,500 ",1960,2,C1,"1,350,000",11/2/2017
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS             ,2A,3175,52, ,C2,285 TROUTMAN STREET, ,11237,5,0,5," 2,500 "," 3,750 ",1931,2,C2,"2,300,000",3/27/2017
