BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
5,DONGAN HILLS,31 COMMERCIAL VACANT LAND,4,3341,60,,V1,N/A HYLAN BOULEVARD,,10305,0,0,0,"9,920",0,,4,V1,"1,035,000",11/12/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,835,3,,A2,7 SPRING STREET,,10304,1,0,1,"3,895",960,1955,1,A2,"550,000",2/28/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,835,105,,A3,178 DOUGLAS ROAD,,10304,1,0,1,"11,816","5,156",1985,1,A3,0,5/7/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,835,202,,A2,901 RICHMOND ROAD,,10304,1,0,1,"6,360","1,872",1960,1,A2,"690,000",4/7/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,835,343,,A1,91 WILSON TERRACE,,10304,1,0,1,"8,000","2,657",1983,1,A1,"1,200,000",3/27/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,835,368,,A1,23 WILSON TERRACE,,10304,1,0,1,"4,100","2,093",1965,1,A1,"725,000",12/3/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,839,37,,A2,201 SPRING STREET,,10304,1,0,1,"6,150",888,1960,1,A2,"515,000",3/19/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,839,56,,A1,41 EMERSON COURT,,10304,1,0,1,"6,210","1,536",1965,1,A1,"742,000",11/6/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,839,100,,A3,546 OCEAN TERRACE,,10301,1,0,1,"8,400","4,750",1940,1,A3,0,9/18/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,839,143,,A3,458 OCEAN TERRACE,,10301,1,0,1,"14,456","4,334",1984,1,A3,"1,442,500",8/26/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,839,220,,A3,20 OCEANVIEW LANE,,10301,1,0,1,"18,343","6,386",1988,1,A3,"1,150,000",7/16/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,841,18,,A1,185 SPRING STREET,,10304,1,0,1,"5,978","3,325",1965,1,A1,"858,000",1/24/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,842,81,,A1,101 MEDFORD ROAD,,10304,1,0,1,"10,576","2,360",1965,1,A1,"1,075,000",5/26/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,846,1,,A2,37 HUNTER STREET,,10304,1,0,1,"4,500","2,038",1960,1,A2,"739,999",7/8/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,31,,A2,1099 RICHMOND ROAD,,10304,1,0,1,"6,588","1,144",1955,1,A2,"585,000",8/31/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,87,,A1,116 ROME AVENUE,,10304,1,0,1,"6,000","1,890",1965,1,A1,"765,000",10/1/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,100,,A1,67 SPARKILL AVENUE,,10304,1,0,1,"5,000","1,492",1955,1,A1,0,2/19/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,115,,A1,7 HOLLY STREET,,10304,1,0,1,"4,000",864,1950,1,A1,0,9/4/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,166,,A1,67 HUNTON STREET,,10304,1,0,1,"8,000","2,430",1935,1,A1,0,2/18/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,170,,A2,70 SPARKILL AVE,,10304,1,0,1,"4,000","1,500",1925,1,A2,"740,000",10/16/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,265,,A1,10 HOLLY STREET,,10304,1,0,1,"4,000","2,312",1965,1,A1,"920,000",12/23/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,848,382,,A2,10 DUNCAN STREET,,10304,1,0,1,"5,250","1,911",1965,1,A2,"830,000",12/21/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,849,120,,A1,15 MIDWAY PLACE,,10304,1,0,1,"6,350","2,681",1967,1,A1,0,8/6/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,849,274,,A2,60 HUNTON STREET,,10304,1,0,1,"5,400","1,548",1925,1,A2,"580,000",11/20/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,850,20,,A1,179 MASON STREET,,10304,1,0,1,"2,500","2,456",1980,1,A1,0,7/9/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,851,36,,A2,85 UPTON STREET,,10304,1,0,1,"8,000","1,725",1970,1,A2,"855,000",12/14/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,851,95,,A2,146 MASON STREET,,10304,1,0,1,"6,000","1,240",1960,1,A2,0,8/5/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,852,4,,A1,111 VISTA AVENUE,,10304,1,0,1,"5,000","2,444",1955,1,A1,"1,089,888",5/27/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,852,92,,A3,68 UPTON STREET,,10304,1,0,1,"8,000","3,896",2020,1,A2,"677,500",8/14/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,853,100,,A1,1337 RICHMOND RD,,10304,1,0,1,"4,972","3,300",1999,1,A1,0,10/22/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,855,59,,A1,40 DUTCHESS AVENUE,,10304,1,0,1,"7,500","2,732",1955,1,A1,"900,000",11/19/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,856,1,,A2,31 ALDERWOOD PLACE,,10304,1,0,1,"7,070","1,040",1960,1,A2,"685,000",10/29/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,858,104,,A1,70 DUNCAN STREET,,10304,1,0,1,"4,278","1,440",1963,1,A1,"585,000",8/26/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,860,24,,A3,128 RIDGE AVENUE,,10304,1,0,1,"6,500","6,550",2008,1,A3,0,7/7/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,860,235,,A3,14 ELAINE COURT,,10304,1,0,1,"15,914","2,795",1986,1,A3,0,6/15/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,860,300,,A2,61 WOODDALE AVENUE,,10304,1,0,1,"13,125","1,920",1965,1,A2,0,7/30/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,860,300,,A2,61 WOODDALE AVENUE,,10304,1,0,1,"13,125","1,920",1965,1,A2,0,10/22/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,866,391,,A3,95 CIRCLE ROAD,,10304,1,0,1,"83,425","17,100",1989,1,A3,"4,850,000",12/16/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,251,,A2,183 RIDGE AVENUE,,10304,1,0,1,"5,000","1,323",1960,1,A2,0,12/8/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,302,,A1,1359 RICHMOND ROAD,,10304,1,0,1,"8,738","1,593",1920,1,A1,"555,000",1/23/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,319,,A3,8 SOPHIA LANE,,10304,1,0,1,"8,072","4,305",1988,1,A3,0,12/21/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,320,,A3,1403 RICHMOND ROAD,,10304,1,0,1,"5,733","2,400",1999,1,A3,"955,000",8/21/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,356,,A3,17 SABRINA LANE,,10304,1,0,1,"6,060","2,500",1997,1,A3,"1,233,000",3/18/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,408,,A2,100 NORDEN STREET,,10304,1,0,1,"8,000","1,426",1955,1,A2,0,8/18/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,414,,A3,92 NORDEN STREET,,10304,1,0,1,"8,000","3,956",1955,1,A2,"1,832,850",3/20/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,422,,A3,72 NORDEN STREET,,10304,1,0,1,"6,000","3,412",1960,1,A3,0,10/6/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,488,,A0,126 DELAWARE STREET,,10304,1,0,1,"4,000","1,040",1930,1,A0,"880,000",9/30/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,514,,A1,95 NORDEN STREET,,10304,1,0,1,"4,000","1,312",1920,1,A1,"742,000",1/22/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,547,,A2,22 ROCHELLE STREET,,10304,1,0,1,"5,000","2,220",1955,1,A2,0,11/30/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,566,,A1,71 DELAWARE STREET,,10304,1,0,1,"4,700","1,976",1960,1,A1,"940,000",11/12/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,769,,A1,165 DUTCHESS AVENUE,,10304,1,0,1,"6,000","2,323",1955,1,A1,"825,000",9/24/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,828,,A1,25 DELAWARE STREET,,10304,1,0,1,"4,000","1,756",1930,1,A1,"471,510",3/13/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,828,,A1,25 DELAWARE STREET,,10304,1,0,1,"4,000","1,756",1930,1,A1,"550,000",7/10/2020
5,DONGAN HILLS-COLONY,01 ONE FAMILY DWELLINGS,1,869,908,,A1,109 OVERLOOK AVENUE,,10304,1,0,1,"7,004","1,464",1960,1,A1,"810,000",11/18/2020
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,848,335,,B2,11 DUNCAN STREET,,10304,2,0,2,"14,405","1,984",1965,1,B2,0,7/29/2020
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,854,46,,B3,40 VISTA AVENUE,,10304,2,0,2,"3,900","1,224",1910,1,B3,0,12/15/2020
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,311,,B2,1381 RICHMOND ROAD,,10304,2,0,2,"3,400","1,968",1901,1,B2,0,11/4/2020
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,696,,B3,28 FOREST ROAD,,10304,2,0,2,"4,600","1,704",1920,1,B3,"647,000",3/12/2020
5,DONGAN HILLS-COLONY,02 TWO FAMILY DWELLINGS,1,869,737,,B3,26 DELAWARE STREET,,10304,2,0,2,"4,000","1,806",1920,1,B3,"630,000",6/24/2020
5,DONGAN HILLS-COLONY,03 THREE FAMILY DWELLINGS,1,853,30,,C0,30 OVERLOOK AVENUE,,10304,3,0,3,"4,000","1,580",1920,1,C0,"850,000",2/27/2020
5,DONGAN HILLS-COLONY,05 TAX CLASS 1 VACANT LAND,1B,835,367,,V0,N/A WILSON TERRACE,,10301,0,0,0,"4,000",0,,1,V0,"725,000",12/3/2020
5,DONGAN HILLS-COLONY,05 TAX CLASS 1 VACANT LAND,1B,848,190,,V0,N/A SPARKILL AVENUE,,10304,0,0,0,"4,000",0,,1,V0,"740,000",10/16/2020
5,DONGAN HILLS-COLONY,05 TAX CLASS 1 VACANT LAND,1B,853,33,,V0,N/A OVERLOOK AVENUE,,10304,0,0,0,"3,000",0,,1,V0,"850,000",2/27/2020
5,DONGAN HILLS-COLONY,37 RELIGIOUS FACILITIES,4,848,9,,M1,1055 RICHMOND ROAD,,10304,0,1,1,"103,500","4,130",1957,4,M1,"6,000,000",12/30/2020
5,DONGAN HILLS-OLD TOWN,01 ONE FAMILY DWELLINGS,1,3221,116,,A5,23 MC CORMICK PLACE,,10305,1,0,1,"1,710","1,080",1986,1,A5,"445,000",6/17/2020
5,DONGAN HILLS-OLD TOWN,01 ONE FAMILY DWELLINGS,1,3222,37,,A5,14 MCCORMICK PLACE,,10305,1,0,1,"2,280","1,188",1986,1,A5,"400,000",1/6/2020
5,DONGAN HILLS-OLD TOWN,05 TAX CLASS 1 VACANT LAND,1B,3211,12,,V0,N/A PARKINSON AVENUE,,10305,0,0,0,"5,000",0,,1,V0,0,2/12/2020
5,DONGAN HILLS-OLD TOWN,26 OTHER HOTELS,4,3224,19,,H4,1274 HYLAN BOULEVARD,,10305,0,1,1,"23,400","9,532",1977,4,H4,"3,300,000",2/20/2020
5,DONGAN HILLS-OLD TOWN,29 COMMERCIAL GARAGES,4,3220,6,,G8,1232 HYLAN BOULEVARD,,10305,0,1,1,"30,000","20,653",1998,4,G8,"9,500,000",1/9/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5323,22,,A5,27 LYNDALE LANE,,10312,1,0,1,800,"1,300",1990,1,A5,"358,000",1/29/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5323,26,,A5,31 LYNDALE LANE,,10312,1,0,1,800,"1,300",1990,1,A5,"399,000",11/27/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5324,136,,A1,11 RETFORD AVENUE,,10312,1,0,1,"4,000","1,016",1925,1,A1,"480,000",11/25/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5324,169,,A2,31 PRESTON AVENUE,,10312,1,0,1,"4,000","1,144",1960,1,A2,"709,000",9/2/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5324,176,,A2,19 PRESTON AVENUE,,10312,1,0,1,"4,000","2,020",1975,1,A2,"750,000",6/30/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5327,18,,A2,74 RETFORD AVENUE,,10312,1,0,1,"4,000",988,1965,1,A2,0,10/22/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5327,59,,A2,93 PRESTON AVENUE,,10312,1,0,1,"4,000","1,056",1965,1,A2,"594,000",10/9/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5327,61,,A2,89 PRESTON AVENUE,,10312,1,0,1,"4,000",988,1965,1,A2,"470,000",10/26/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5328,14,,A2,20 ROSS LANE,,10312,1,0,1,"2,912",882,1935,1,A2,"445,000",11/25/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5328,40,,A1,468 OAKDALE STREET,,10312,1,0,1,"3,680","1,458",1970,1,A1,0,7/19/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5329,21,,A2,27 EASTMAN STREET,,10312,1,0,1,"4,000",960,1965,1,A2,0,3/5/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5330,11,,A1,419 SYCAMORE STREET,,10312,1,0,1,"4,000","1,724",1961,1,A1,"710,000",4/21/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5331,53,,A1,155 LYNDALE AVENUE,,10312,1,0,1,"3,895","1,128",1975,1,A1,0,7/23/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5331,53,,A1,155 LYNDALE AVENUE,,10312,1,0,1,"3,895","1,128",1975,1,A1,"635,000",11/6/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5332,10,,A2,130 LYNDALE AVENUE,,10312,1,0,1,"4,600","1,000",1970,1,A2,"690,000",10/15/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5332,70,,A1,135 RETFORD AVENUE,,10312,1,0,1,"4,100","1,960",1970,1,A1,"844,000",11/4/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5333,49,,A2,193 PRESTON AVENUE,,10312,1,0,1,"4,100",984,1975,1,A2,"585,000",10/14/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5335,6,,A2,178 PRESTON AVENUE,,10312,1,0,1,"5,000","2,093",1965,1,A2,0,3/3/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5335,8,,A2,182 PRESTON AVENUE,,10312,1,0,1,"5,000","2,093",1965,1,A2,0,1/22/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5335,51,,A2,49 OSBORNE STREET,,10312,1,0,1,"4,000","1,196",1965,1,A2,0,9/8/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5340,39,,A2,219 LYNDALE AVENUE,,10312,1,0,1,"6,500",900,1955,1,A2,0,4/10/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5341,32,,A2,269 PRESTON AVENUE,,10312,1,0,1,"5,610","1,000",1955,1,A2,"533,500",7/22/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5341,49,,A2,235 PRESTON AVENUE,,10312,1,0,1,"6,500","1,000",1955,1,A2,0,11/11/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5341,58,,A1,217 PRESTON AVENUE,,10312,1,0,1,"6,500","3,319",1955,1,A1,0,12/10/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5342,67,,A1,9 HALES AVENUE,,10312,1,0,1,"6,500","1,700",1955,1,A1,0,9/14/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,140,,A2,265 LYNDALE AVENUE,,10312,1,0,1,"6,500","1,380",1955,1,A2,"580,000",12/21/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,522,,A2,317 RETFORD AVENUE,,10312,1,0,1,"5,850","1,060",1955,1,A2,"357,500",5/20/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,522,,A2,317 RETFORD AVENUE,,10312,1,0,1,"5,850","1,060",1955,1,A2,"605,000",11/4/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5348,531,,A1,337 RETFORD AVENUE,,10312,1,0,1,"5,850","2,724",1955,1,A1,0,1/8/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5349,28,,A2,410 KING STREET,,10312,1,0,1,"4,500","1,050",1965,1,A2,"408,000",2/13/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5349,28,,A2,410 KING STREET,,10312,1,0,1,"4,500","1,050",1965,1,A2,"575,000",9/30/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5349,32,,A2,385 PRESTON AVENUE,,10312,1,0,1,"5,850","1,000",1955,1,A2,0,3/27/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5350,5,,A5,424 PRESTON AVENUE,,10312,1,0,1,"2,523","1,184",1960,1,A5,"523,000",10/27/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5350,76,,A1,336 PRESTON AVENUE,,10312,1,0,1,"5,850","3,105",1955,1,A1,"1,175,000",2/25/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5350,116,,A2,107 HALES AVENUE,,10312,1,0,1,"5,850","1,000",1955,1,A2,0,9/22/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5356,6,,A1,50 WOODS OF ARDEN ROAD,,10312,1,0,1,"7,843","2,208",1975,1,A1,"250,000",2/28/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5356,36,,A2,110 WOODS OF ARDEN ROAD,,10312,1,0,1,"4,000","1,100",1955,1,A2,0,12/26/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5356,57,,A2,81 SEIDMAN AVENUE,,10312,1,0,1,"4,000","1,925",1975,1,A2,0,5/29/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5357,70,,A2,94 SEIDMAN AVENUE,,10312,1,0,1,"4,000","1,925",1965,1,A2,0,12/14/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5362,10,,A2,136 WOODS OF ARDEN ROAD,,10312,1,0,1,"4,000","1,196",1965,1,A2,0,12/21/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5362,42,,A2,200 WOODS OF ARDEN ROAD,,10312,1,0,1,"5,100","1,248",1965,1,A2,"525,000",2/6/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5362,42,,A2,200 WOODS OF ARDEN ROAD,,10312,1,0,1,"5,100","1,248",1965,1,A2,"600,000",12/15/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5362,50,,A2,191 SEIDMAN AVENUE,,10312,1,0,1,"6,528","1,086",1950,1,A2,"590,000",8/6/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5362,53,,A2,189 SEIDMAN AVENUE,,10312,1,0,1,"4,000","1,086",1950,1,A2,"614,000",12/11/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5365,42,,A1,17 LISS STREET,,10312,1,0,1,"4,000","2,184",1960,1,A1,"750,000",3/9/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5366,8,,A2,235 WOODS OF ARDEN ROAD,,10312,1,0,1,"4,200","1,056",1960,1,A2,"580,000",8/7/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5370,55,,A2,84 HALES AVENUE,,10312,1,0,1,"8,000","1,251",1960,1,A2,"485,000",3/9/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5373,63,,A2,55 KINGHORN STREET,,10312,1,0,1,"5,901","1,196",1955,1,A2,"435,000",12/8/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5379,25,,A2,244 WOODS OF ARDEN ROAD,,10312,1,0,1,"4,000","1,100",1955,1,A2,"510,000",1/2/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5380,12,,A1,228 SEIDMAN AVENUE,,10312,1,0,1,"4,000","1,880",1955,1,A1,"550,000",12/18/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5380,65,,A3,1515 ARDEN AVE,,10312,1,0,1,"6,000","2,937",2017,1,A3,"1,109,893",1/23/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5381,13,,A2,186 SHIRLEY AVENUE,,10312,1,0,1,"8,160","1,100",1955,1,A2,"650,000",8/20/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5385,9,,A3,44 ELMBANK ST,,10312,1,0,1,"9,500","4,200",2006,1,A3,0,7/10/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5385,14,,A1,40 ELMBANK ST,,10312,1,0,1,"5,700","1,528",1980,1,A1,0,7/10/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5385,63,,A2,117 BATHGATE STREET,,10312,1,0,1,"5,700","2,016",1980,1,A2,"760,000",10/7/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5409,112,,A5,537 TENNYSON DRIVE,,10312,1,0,1,"2,675","1,410",1975,1,A5,"500,000",3/17/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5409,128,,A1,575 TENNYSON DRIVE,,10312,1,0,1,"6,520","2,880",2002,1,A1,0,11/28/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5415,34,,A1,7 WAKEFIELD ROAD,,10312,1,0,1,"7,760","1,736",1975,1,A1,0,3/12/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5415,61,,A1,4506 HYLAN BOULEVARD,,10312,1,0,1,"14,352","1,704",1920,1,A1,0,10/23/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5420,43,,A5,21 MAYBERRY PROMENADE,,10312,1,0,1,"3,142","1,260",1983,1,A5,"412,000",10/22/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5420,53,,A5,22 MAYBERRY PROMENADE,,10312,1,0,1,"1,697","1,260",1983,1,A5,"545,000",8/25/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5420,54,,A5,24 MAYBERRY PROMENADE,,10312,1,0,1,"2,046","1,260",1983,1,A5,0,5/5/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5420,73,,A5,74 MAYBERRY PROMENADE,,10312,1,0,1,"2,070","1,260",1975,1,A5,0,9/8/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5420,82,,A5,96 MAYBERRY PROMENADE,,10312,1,0,1,"1,840","1,260",1975,1,A5,"556,000",11/20/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5421,25,,A5,53 BLUEBERRY LANE,,10312,1,0,1,"2,047","1,260",1975,1,A5,"520,000",11/20/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1B,5585,6,,V0,21 WAIMER PLACE,,10312,0,0,0,"3,965",0,1925,1,A1,"500,000",6/5/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5585,100,,A5,45 WAIMER PLACE,,10312,1,0,1,"1,223",822,2004,1,A5,"475,000",6/25/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5585,102,,A5,37 WAIMER PLACE,,10312,1,0,1,"2,455",805,2004,1,A5,"526,000",10/20/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,7,,A5,46 BAMBERGER LANE,,10312,1,0,1,"2,544","1,916",2019,1,A5,"661,863",3/4/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,8,,A5,44 BAMBERGER LANE,,10312,1,0,1,"1,637","1,717",2019,1,A5,"590,585",10/16/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,9,,A5,42 BAMBERGER LANE,,10312,1,0,1,"1,637","1,716",2019,1,A5,"590,585",3/24/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,10,,A5,40 BAMBERGER LANE,,10312,1,0,1,"1,637","1,717",2019,1,A5,"595,676",6/5/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,11,,A5,38 BAMBERGER LANE,,10312,1,0,1,"2,545","1,916",2019,1,A5,"649,644",7/1/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,12,,A5,N/A BAMBERGER LANE,,10312,1,0,1,"2,422","1,916",2019,1,A5,"649,644",7/1/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,14,,A5,N/A BAMBERGER LANE,,10312,1,0,1,"1,637","1,717",2019,1,A5,"590,585",12/22/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,113,,A5,N/A BAMBERGER LANE,,10312,1,0,1,"1,637","1,717",2019,1,A5,"590,585",11/9/2020
5,ELTINGVILLE,01 ONE FAMILY DWELLINGS,1,5589,114,,A5,N/A BAMBERGER LANE,,10312,1,0,1,"2,667","1,916",2019,1,A5,"650,240",6/18/2020
