"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4428,11,,S1, 2508 BARKER AVENUE ,,10467,1,1,2,"1,800","1,944",1950,1, S1 ,0,4/18/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4428,12,,A5, 2510 BARKER AVENUE ,,10467,1,0,1,"1,800","1,584",1950,1, A5 ,0,4/18/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4428,13,,A5, 2514 BARKER AVENUE ,,10467,1,0,1,"1,800","1,584",1950,1, A5 ,0,4/18/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4428,14,,A5, 2516 BARKER AVENUE ,,10467,1,0,1,"1,800","2,214",1950,1, A5 ,0,4/18/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4428,112,,A5, 2512 BARKER AVENUE ,,10467,1,0,1,"1,800","1,584",1950,1, A5 ,0,4/18/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4511,7,,A1, 2714 HOLLAND ,,10467,1,0,1,"2,500","1,524",1925,1, A1 ,10,4/21/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4511,9,,A1, 2718 HOLLAND AVENUE ,,10467,1,0,1,"2,500","1,524",1925,1, A1 ,700000,8/10/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4511,9,,A1, 2718 HOLLAND AVENUE ,,10467,1,0,1,"2,500","1,524",1925,1, A1 ,410000,3/15/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4511,15,,A1, 2730 HOLLAND AVENUE ,,10467,1,0,1,"2,500","1,636",1925,1, A1 ,342000,1/17/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4517,14,,A1, 2722 COLDEN AVENUE ,,10469,1,0,1,"2,500","1,143",1930,1, A1 ,445000,7/12/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4518,38,,A5, 2783 HONE AVENUE ,,10469,1,0,1,"1,306","1,020",1950,1, A5 ,408000,5/21/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4518,151,,A5, 2733 HONE AVENUE ,,10469,1,0,1,"1,800","1,690",1945,1, A5 ,345000,3/19/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4518,151,,A5, 2733 HONE AVENUE ,,10469,1,0,1,"1,800","1,690",1945,1, A5 ,525000,8/1/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4519,31,,A1, 1066 ARNOW AVENUE ,,10469,1,0,1,"2,500","1,978",1955,1, A1 ,515000,11/9/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4521,19,,A5, 2728 LACONIA AVENUE ,,10469,1,0,1,"2,500","2,100",1955,1, A5 ,610000,8/9/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4523,58,,A5, 2703 TENBROECK AVENUE ,,10469,1,0,1,"2,250","1,990",1950,1, A5 ,0,6/28/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4525,2,,A1, 2706 PEARSALL AVENUE ,,10469,1,0,1,"2,358","1,762",1950,1, A1 ,549000,8/28/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4525,20,,A5, 2750 PEARSALL AVENUE ,,10469,1,0,1,"2,042","1,040",1940,1, A5 ,700000,2/13/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4525,29,,A1, 1228 ARNOW AVENUE ,,10469,1,0,1,"3,200","1,974",1940,1, A1 ,500000,12/21/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4527,127,,A5, 2754 BOUCK AVENUE ,,10469,1,0,1,"1,800","1,485",1950,1, A5 ,410000,10/17/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4530,18,,A2, 2730 FISH AVENUE ,,10469,1,0,1,"2,500","1,548",1940,1, A2 ,345000,12/18/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4531,55,,A1, 2737 MORGAN AVENUE ,,10469,1,0,1,"2,500",926,1920,1, A1 ,0,8/2/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4531,66,,A5, 2715 MORGAN AVE ,,10469,1,0,1,"1,675","1,556",1950,1, A5 ,425000,10/5/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4533,114,,A5, 2720 FENTON AVENUE ,,10469,1,0,1,"1,800","1,813",1950,1, A5 ,470000,2/13/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4535,56,,A5, 2767 MICKLE AVENUE ,,10469,1,0,1,"2,700","2,055",1955,1, A5 ,500000,11/2/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4536,15,,A2, 2726 MICKLE AVENUE ,,10469,1,0,1,"2,800","1,054",1955,1, A2 ,550000,12/28/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4536,15,,A2, 2726 MICKLE AVENUE ,,10469,1,0,1,"2,800","1,054",1955,1, A2 ,250000,4/5/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4539,8,,A2, 1661 ALLERTON AVENUE ,,10469,1,0,1,"6,434",840,1920,1, A2 ,0,4/6/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4547,24,,A5, 3073 WILLIAMSBRIDGE ROAD ,,10467,1,0,1,"1,754","1,328",1920,1, A5 ,435000,5/7/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4547,38,,A5, 3057 WILLIAMSBRIDGE ,,10467,1,0,1,"1,111",881,1920,1, A5 ,385000,7/18/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4547,40,,A5, 3053 WILLIAMSBRIDGE ROAD ,,10467,1,0,1,851,906,1920,1, A5 ,350000,6/29/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4547,50,,A1, 2915 HOLLAND AVENUE ,,10467,1,0,1,"2,517","1,496",1920,1, A1 ,335000,11/9/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4547,71,,A5, 3061 WILLIAMSBRIDGE ROAD ,,10467,1,0,1,904,"1,050",1920,1, A5 ,375000,11/13/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4547,71,,A5, 3061 WILLIAMSBRIDGE ROAD ,,10467,1,0,1,904,"1,050",1920,1, A5 ,180000,3/21/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4551,140,,A5, 2929 BRONXWOOD AVENUE ,,10469,1,0,1,"1,808","1,701",1960,1, A5 ,470000,11/20/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4554,29,,A5, 978 ADEE AVENUE ,,10469,1,0,1,"1,800","1,744",1955,1, A5 ,433000,6/7/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4554,29,,A5, 978 ADEE AVENUE ,,10469,1,0,1,"1,800","1,744",1955,1, A5 ,0,2/9/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4555,56,,A9, 2919 HONE AVENUE ,,10469,1,0,1,"4,777",997,1920,1, A9 ,800000,8/1/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4556,59,,A5, 2923 LURTING AVENUE ,,10469,1,0,1,"1,800","1,296",1950,1, A5 ,0,9/28/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4557,36,,A5, 1082 ADEE AVENUE ,,10469,1,0,1,"2,600","1,732",1950,1, A5 ,0,7/26/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4557,40,,A5, 2965 LACONIA AVENUE ,,10469,1,0,1,"1,800","1,732",1950,1, A5 ,360000,11/30/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4559,9,,A5, 2906 YATES AVENUE ,,10469,1,0,1,"2,679","1,280",1955,1, A5 ,485000,11/6/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4559,16,,A5, 2930 YATES AVE ,,10469,1,0,1,"2,500","1,480",1955,1, A5 ,346500,1/22/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4560,25,,A5, 1150 ADEE AVENUE ,,10469,1,0,1,"1,331","1,680",1950,1, A5 ,0,5/23/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4560,27,,A5, 1154 ADEE AVENUE ,,10469,1,0,1,"1,225","1,440",1950,1, A5 ,499000,12/14/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4560,30,,A5, 1160 ADEE AVE ,,10469,1,0,1,"1,225","1,440",1950,1, A5 ,0,2/1/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4562,30,,A1, 2944 PEARSALL AVENUE ,,10469,1,0,1,"2,500","1,860",1927,1, A1 ,0,1/10/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4563,24,,A1, 2930 THROOP AVENUE ,,10469,1,0,1,"2,500",956,1930,1, A1 ,285000,6/29/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4564,143,,A5, 2901 DEWITT ,,10469,1,0,1,"1,520","1,536",1950,1, A5 ,1,5/12/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4564,152,,A5, 2883 DEWITT PLACE ,,10469,1,0,1,"1,520","1,536",1950,1, A5 ,405000,11/20/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4564,171,,A5, 2705 DEWITT PLACE ,,10469,1,0,1,"2,945","2,018",1950,1, A5 ,400000,7/26/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4565,38,,A1, 2937 MORGAN ,,10469,1,0,1,"2,500","1,368",1930,1, A1 ,475000,4/5/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4566,58,,A5, 2943 FENTON AVENUE ,,10469,1,0,1,"2,000","2,134",1940,1, A5 ,0,3/28/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4570,46,,A2, 3011 WALLACE AVENUE ,,10467,1,0,1,"2,500",756,1935,1, A2 ,504000,6/8/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4572,38,,A5, 3023 MATTHEWS AVENUE ,,10467,1,0,1,"1,800","1,566",1960,1, A5 ,430000,6/29/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4575,13,,A5, 3018 RADCLIFF AVE ,,10469,1,0,1,"2,667","1,296",1950,1, A5 ,485000,11/30/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4576,12,,A1, 3016 COLDEN AVENUE ,,10469,1,0,1,"1,098","1,528",1960,1, A1 ,400000,6/20/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4576,110,,A1, 3012 COLDEN AVENUE ,,10469,1,0,1,"1,008","1,528",1960,1, A1 ,449000,8/16/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4579,6,,A5, 1085 ADEE AVENUE ,,10469,1,0,1,"2,600","1,732",1960,1, A5 ,0,1/26/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4579,53,,A5, 3009 LACONIA AVENUE ,,10469,1,0,1,"2,600","2,520",1960,1, A5 ,480000,1/22/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4580,36,,A5, 1106 BURKE AVE ,,10469,1,0,1,"1,800","1,576",1950,1, A5 ,515000,7/13/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4580,56,,A5, 30-29 YATES AVENUE ,,10469,1,0,1,"2,700","1,570",1960,1, A5 ,0,4/16/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4588,8,,A5, 3004 BOUCK AVENUE ,,10469,1,0,1,"2,500","1,470",1970,1, A5 ,434000,8/15/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4589,50,,A2, 3051 YOUNG AVENUE ,,10469,1,0,1,"5,000","1,204",1935,1, A2 ,0,1/12/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4594,112,,A5, 3232 BARKER AVENUE ,,10467,1,0,1,"2,160","1,575",1950,1, A5 ,266000,4/26/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4594,112,,A5, 3232 BARKER AVE ,,10467,1,0,1,"2,160","1,575",1950,1, A5 ,266000,4/19/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4599,5,,A1, 773 SOUTH OAK DRIVE ,,10467,1,0,1,"4,608","3,391",1925,1, A1 ,515000,1/31/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4602,34,,A1, 3327 WALLACE AVENUE ,,10467,1,0,1,"4,080","3,013",1920,1, A1 ,0,7/17/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4604,19,,A5, 788 BARTHOLDI ST ,,10467,1,0,1,"1,750","1,224",1965,1, A5 ,165000,5/23/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4607,22,,A5, 3312 BARNES AVENUE ,,10467,1,0,1,"1,920",928,1945,1, A5 ,239580,12/21/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4608,25,,A1, 3248 BRONXWOOD AVE ,,10469,1,0,1,"3,125","1,056",1925,1, A1 ,468000,6/29/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4609,39,,A5, 3243 COLDEN AVE ,,10469,1,0,1,"1,800","1,863",1955,1, A5 ,0,10/9/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4609,40,,A5, 3241 COLDEN AVENUE ,,10469,1,0,1,"1,767","2,008",1955,1, A5 ,455000,9/26/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4612,31,,A5, 3254 HONE AVENUE ,,10469,1,0,1,"1,190","1,582",1965,1, A5 ,440000,1/7/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4612,31,,A5, 3254 HONE AVENUE ,,10469,1,0,1,"1,190","1,582",1965,1, A5 ,203000,7/24/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4612,36,,A5, 1054 DUNCAN STREET ,,10469,1,0,1,"2,500","1,782",1955,1, A5 ,355500,8/16/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4617,60,,A2, 3215 PEARSALL AVENUE ,,10469,1,0,1,"2,500","1,375",1940,1, A2 ,472000,5/11/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4618,7,,A5, 3202 PEARSALL ,,10469,1,0,1,"1,700","1,530",1950,1, A5 ,10,2/5/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4618,7,,A5, 3202 PEARSALL ,,10469,1,0,1,"1,700","1,530",1950,1, A5 ,10,1/25/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4618,7,,A5, 3202 PEARSALL ,,10469,1,0,1,"1,700","1,530",1950,1, A5 ,0,8/6/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4618,7,,A5, 3202 PEARSALL ,,10469,1,0,1,"1,700","1,530",1950,1, A5 ,65000,2/5/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4630,5,,A5, 737 BARTHOLDI STREET ,,10467,1,0,1,"1,900","1,925",1941,1, A5 ,324000,6/22/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4630,108,,A5, 727 BARTHOLDI STREET ,,10467,1,0,1,"1,615","1,402",1945,1, A5 ,388000,12/10/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4631,23,,A5, 764 MAGENTA STREET ,,10467,1,0,1,"1,920",928,1945,1, A5 ,390000,9/12/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4631,23,,A5, 764 MAGENTA STREET ,,10467,1,0,1,"1,920",928,1945,1, A5 ,285000,2/26/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4631,27,,A5, 3391 CAPUCHIN WAY ,,10467,1,0,1,"1,900","1,160",1945,1, A5 ,390000,12/7/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4631,27,,A5, 3391 CAPUCHIN WAY ,,10467,1,0,1,"1,900","1,160",1945,1, A5 ,249375,3/9/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4631,28,,A5, 3387 CAPUCHIN WAY ,,10467,1,0,1,"1,520",928,1945,1, A5 ,373000,6/4/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4632,116,,A5, 786 MAGENTA STREET ,,10467,1,0,1,"1,925","1,160",1940,1, A5 ,365000,7/16/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4634,3,,A5, 939 DUNCAN STREET ,,10469,1,0,1,"1,808","1,620",1935,1, A5 ,410000,4/23/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4634,67,,A5, 3341 RADCLIFF AVENUE ,,10469,1,0,1,"2,300","1,727",1935,1, A5 ,320000,9/28/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4634,69,,A5, 3335 RADCLIFF AVENUE ,,10469,1,0,1,"2,000","1,727",1935,1, A5 ,465000,1/10/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4634,70,,A5, 3331 RADCLIFF AVENUE ,,10469,1,0,1,"2,000","1,727",1935,1, A5 ,100,1/15/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4636,41,,S1, 980 EAST GUN HILL ROAD ,,10469,1,1,2,"2,500",912,1940,1, S1 ,510000,5/22/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4638,9,,A5, 1053 DUNCAN STREET ,,10469,1,0,1,"1,850","1,620",1945,1, A5 ,475000,12/27/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4638,21,,A5, 3332 HONE AVENUE ,,10469,1,0,1,"1,800","1,494",1955,1, A5 ,494000,1/19/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4638,36,,A5, 3325 LURTING AVENUE ,,10469,1,0,1,"2,500","1,520",1950,1, A5 ,385000,9/7/2018
2,BRONXDALE,01 ONE FAMILY DWELLINGS,1,4638,41,,A5, 3319 LURTING AVENUE ,,10469,1,0,1,"2,500","1,280",1950,1, A5 ,430000,9/20/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4338,35,,B2, 2205 OLINVILLE AVENUE ,,10467,2,0,2,"3,482","2,392",1930,1, B2 ,465000,4/25/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4424,19,,B3, 2430 BRONX PARK EAST ,,10467,2,0,2,"3,231","1,458",1920,1, B3 ,850000,11/16/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4424,54,,B1, 2409 BARKER AVENUE ,,10467,2,0,2,"2,500","1,962",1955,1, B1 ,0,3/22/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4425,24,,B1, 2442 BARKER AVENUE ,,10467,2,0,2,"2,000","1,910",1960,1, B1 ,0,3/1/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4428,15,,B3, 2520 BARKER AVENUE ,,10467,2,0,2,"2,100","1,944",1950,1, B3 ,0,4/18/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4428,54,,B1, 2525 OLINVILLE AVENUE ,,10467,2,0,2,"2,500","2,560",1960,1, B1 ,0,4/18/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4428,54,,B1, 2525 OLINVILLE AVENUE ,,10467,2,0,2,"2,500","2,560",1960,1, B1 ,0,12/12/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4428,55,,S2, 2523 OLINVILLE ,,10467,2,1,3,"2,500","2,560",1960,1, S2 ,1150000,12/12/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4428,55,,S2, 2523 OLINVILLE AVENUE ,,10467,2,1,3,"2,500","2,560",1960,1, S2 ,0,4/18/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4428,114,,B3, 2518 BARKER AVENUE ,,10467,2,0,2,"1,800","1,944",1950,1, B3 ,0,4/18/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1B,4433,45,,V0, 2543 CRUGER AVENUE ,,10467,0,0,0,"5,000",0,0,1, B1 ,0,10/19/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4434,41,,B1, 2551 HOLLAND AVENUE ,,10467,2,0,2,"2,500","2,400",1910,1, B1 ,685000,11/8/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4434,45,,B1, 2543 HOLLAND AVENUE ,,10467,2,0,2,"2,500","3,300",1910,1, B1 ,680000,9/12/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4435,49,,B3, 2511 WALLACE AVENUE ,,10467,2,0,2,"3,000","2,820",1910,1, B3 ,689000,4/16/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4435,60,,B3, 2517 BOSTON ROAD ,,10467,2,0,2,"1,425","1,350",1915,1, B3 ,445000,3/23/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4507,36,,B1, 663 BRITTON STREET ,,10467,2,0,2,"1,892","3,420",1965,1, B1 ,420000,5/7/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4507,36,,B1, 663 BRITTON STREET ,,10467,2,0,2,"1,892","3,420",1965,1, B1 ,675000,10/19/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4510,16,,B1, 2732 CRUGER AVENUE ,,10467,2,0,2,"2,500","1,690",1925,1, B1 ,685000,5/29/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4510,34,,B3, 742 ARNOW AVE ,,10467,2,0,2,"1,800","1,714",1958,1, B3 ,340000,1/19/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4511,51,,B1, 2723 WALLACE AVENUE ,,10467,2,0,2,"2,500","2,680",1920,1, B1 ,640000,5/24/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4513,21,,B9, 2752 BARNES AVENUE ,,10467,2,0,2,"2,267","2,140",1960,1, B9 ,557000,5/8/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4513,21,,B9, 2752 BARNES AVENUE ,,10467,2,0,2,"2,267","2,140",1960,1, B9 ,0,5/8/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4517,41,,B1, 2763 PAULDING AVENUE ,,10469,2,0,2,"2,500","1,640",1965,1, B1 ,600000,8/15/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4517,131,,B1, 2762 COLDEN AVENUE ,,10469,2,0,2,"2,800","1,708",1955,1, B1 ,577000,4/30/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4518,21,,B1, 2732 PAULDING AVENUE ,,10469,2,0,2,"2,500","2,640",2005,1, B1 ,773000,5/2/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4519,12,,B1, 2728 HONE AVENUE ,,10469,2,0,2,"1,800","2,034",1960,1, B1 ,342000,7/5/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4520,10,,B3, 2722 LURTING AVENUE ,,10469,2,0,2,"1,800","1,876",1950,1, B3 ,332390,7/26/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4521,14,,B1, 2718 LACONIA AVENUE ,,10469,2,0,2,"2,500","2,040",2007,1, B1 ,705000,10/16/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4521,49,,B2, 2739 YATES AVENUE ,,10469,2,0,2,"5,000","1,820",1925,1, B2 ,0,12/10/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4521,51,,B1, 2735 YATES ,,10469,2,0,2,"2,500","1,520",1925,1, B1 ,871530,8/13/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4523,26,,B1, 1150 ARNOW AVENUE ,,10469,2,0,2,"2,500","1,920",1929,1, B1 ,399000,3/2/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4524,5,,B3, 2716 TENBROECK AVE ,,10469,2,0,2,"2,400","2,140",1925,1, B3 ,570000,8/3/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4525,46,,B9, 2743 THROOP AVENUE ,,10469,2,0,2,"2,142","1,314",1960,1, B9 ,0,1/26/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4525,47,,B9, 2741 THROOP AVENUE ,,10469,2,0,2,"1,900","1,914",1960,1, B9 ,605000,4/13/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4525,50,,B9, 2735 THROOP AVENUE ,,10469,2,0,2,"2,142","1,914",1960,1, B9 ,510000,3/29/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4525,55,,B1, 2719 THROOP AVENUE ,,10469,2,0,2,"2,200","1,625",1950,1, B1 ,474300,3/2/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4529,26,,B1, 2736 YOUNG AVENUE ,,10469,2,0,2,"2,500","2,652",2005,1, B1 ,0,5/11/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4529,39,,B3, 2751 FISH AVENUE ,,10469,2,0,2,"2,500","2,058",1950,1, B3 ,500000,8/16/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4531,165,,B9, 2717 MORGAN AVENUE ,,10469,2,0,2,"1,608","1,496",1950,1, B9 ,249000,10/17/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4532,11,,B2, 2712 MORGAN AVENUE ,,10469,2,0,2,"5,000","1,200",1910,1, B2 ,10,4/25/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4532,32,,B3, 2758 MORGAN AVENUE ,,10469,2,0,2,"2,500",856,1920,1, B3 ,335000,7/19/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4532,56,,B2, 2739 FENTON AVENUE ,,10469,2,0,2,"2,500","1,600",1920,1, B2 ,0,12/11/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4532,78,,B1, 2705 FENTON AVENUE ,,10469,2,0,2,"2,000","1,575",1950,1, B1 ,575000,9/10/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4532,78,,B1, 2705 FENTON AVENUE ,,10469,2,0,2,"2,000","1,575",1950,1, B1 ,490000,3/22/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4533,44,,B9, 1464 ARNOW AVENUE ,,10469,2,0,2,"1,800","1,863",1945,1, B9 ,377208,10/26/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4533,65,,B1, 2737 EASTCHESTER ROAD ,,10469,2,0,2,"3,264","2,290",1960,1, B1 ,610000,6/27/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4533,77,,B3, 2719 EASTCHESTER ROAD ,,10469,2,0,2,"2,642","1,813",1950,1, B3 ,555000,10/9/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4534,82,,B1, 1532 BANTAM PLACE ,,10469,2,0,2,"4,650","1,980",1940,1, B1 ,0,7/21/2018
2,BRONXDALE,02 TWO FAMILY DWELLINGS,1,4535,41,,B1, 2774 WOODHULL AVENUE ,,10469,2,0,2,"5,439","2,805",1955,1, B1 ,0,11/30/2018
