"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1658,84,,B2, 149 ADA DRIVE ,,10314,2,0,2,"3,225","1,624",1983,1, B2 ,0,2/27/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1658,101,,B2, 177 ADA DRIVE ,,10314,2,0,2,"3,120","2,142",1987,1, B2 ,545000,4/12/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1658,118,,B2, 205 ADA DRIVE ,,10314,2,0,2,"3,305","1,624",1980,1, B2 ,555500,10/9/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1658,122,,B2, 211 ADA DRIVE ,,10314,2,0,2,"3,296","1,624",1980,1, B2 ,0,7/26/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,70,,B2, 127 SPARTAN AVENUE ,,10303,2,0,2,"4,120","2,400",1975,1, B2 ,0,2/28/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,70,,B2, 127 SPARTAN AVENUE ,,10303,2,0,2,"4,120","2,400",1975,1, B2 ,430000,2/28/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,70,,B2, 127 SPARTAN AVENUE ,,10303,2,0,2,"4,120","2,400",1975,1, B2 ,620000,8/9/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,102,,B2, 57 SPARTAN AVENUE ,,10303,2,0,2,"3,800","2,400",1980,1, B2 ,300000,7/25/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,136,,B9, 23 WOODCREST RD ,,10303,2,0,2,"3,370","2,256",1980,1, B9 ,0,10/25/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,144,,B2, 19 WOODCREST ROAD ,,10303,2,0,2,"3,960","2,400",1980,1, B2 ,580000,10/16/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,214,,B2, 47 AMADOR STREET ,,10303,2,0,2,"4,000","2,400",1970,1, B2 ,617000,12/21/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,254,,B2, 129 AMADOR STREET ,,10303,2,0,2,"4,000","2,400",1970,1, B2 ,430000,10/30/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,409,,B2, 443 LISK AVENUE ,,10303,2,0,2,"3,000","1,428",1975,1, B2 ,0,9/7/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,409,,B2, 443 LISK AVENUE ,,10303,2,0,2,"3,000","1,428",1975,1, B2 ,0,1/5/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,419,,B2, 465 LISK AVENUE ,,10303,2,0,2,"3,000","1,734",1980,1, B2 ,450000,1/18/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1670,521,,B2, 66 BIRCH ROAD ,,10303,2,0,2,"3,420","2,568",1970,1, B2 ,10,11/7/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1671,49,,B9, 117 BIRCH ROAD ,,10303,2,0,2,"2,610","2,256",1973,1, B9 ,0,8/17/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1672,20,,B9, 104 SPARTAN AVENUE ,,10303,2,0,2,"2,755","2,256",1975,1, B9 ,500000,9/5/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1674,37,,B2, 36 WOODCREST ROAD ,,10303,2,0,2,"3,404","2,118",1970,1, B2 ,0,1/24/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1680,95,,B2, 5B LUDWIG LANE ,,10303,2,0,2,"1,600","1,800",2000,1, B2 ,412500,3/29/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,1691,42,,B2, 2104 FOREST AVENUE ,,10303,2,0,2,"6,156","2,348",1910,1, B2 ,250000,5/29/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2073,71,,B9, 26 GOLLER PLACE ,,10314,2,0,2,"3,392","2,376",1980,1, B9 ,740000,7/31/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2073,87,,B2, 58 GOLLER PLACE ,,10314,2,0,2,"2,800","1,530",1980,1, B2 ,629000,5/18/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2074,55,,B9, 3 GOLLER PLACE ,,10314,2,0,2,"2,800","1,410",1980,1, B9 ,641000,2/22/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2074,58,,B9, 2892 VICTORY BOULEVARD ,,10314,2,0,2,"4,050","1,410",1980,1, B9 ,715000,6/14/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2145,268,,B2, 161 FOREST ST ,,10314,2,0,2,"5,459","2,044",1970,1, B2 ,316000,1/16/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2149,26,,B2, 144 DAWSON CIRCLE ,,10314,2,0,2,"5,628","1,930",1970,1, B2 ,745000,3/22/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2151,29,,B2, 151 DAWSON CIRCLE ,,10314,2,0,2,"5,000","2,303",1970,1, B2 ,0,6/19/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2151,81,,B2, 154 AMSTERDAM AVENUE ,,10314,2,0,2,"4,500","2,357",1970,1, B2 ,670000,11/7/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2151,95,,B2, 178 AMSTERDAM AVENUE ,,10314,2,0,2,"4,500","2,357",1970,1, B2 ,738500,7/11/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2151,114,,B2, 238 AMSTERDAM AVENUE ,,10314,2,0,2,"4,500","2,357",1970,1, B2 ,549500,1/26/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2153,18,,B2, 29 SIGNS ROAD ,,10314,2,0,2,"4,500","2,254",1965,1, B2 ,730000,10/15/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2154,20,,B2, 40 AMSTERDAM AVENUE ,,10314,2,0,2,"4,500","2,004",1970,1, B2 ,749900,6/26/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2155,103,,B2, 535 ARLENE STREET ,,10314,2,0,2,"4,075","1,992",1970,1, B2 ,0,10/4/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2155,105,,B2, 531 ARLENE STREET ,,10314,2,0,2,"4,515","1,992",1970,1, B2 ,0,6/29/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2160,105,,B2, 57 SOMMER AVE ,,10314,2,0,2,"5,170","2,576",1970,1, B2 ,0,6/27/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2197,14,,B2, 43 NOSTRAND AVENUE ,,10314,2,0,2,"4,000","2,404",1975,1, B2 ,0,10/9/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2197,18,,B2, 49 NOSTRAND AVENUE ,,10314,2,0,2,"4,640","2,404",1975,1, B2 ,570000,8/8/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2197,44,,B2, 104 SIDEVIEW AVENUE ,,10314,2,0,2,"4,000","2,600",1975,1, B2 ,0,11/16/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2197,151,,B2, 98 NOSTRAND AVENUE ,,10314,2,0,2,"4,000","2,344",1975,1, B2 ,850000,11/28/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2197,171,,B2, 58 NOSTRAND AVENUE ,,10314,2,0,2,"5,200","2,288",1975,1, B2 ,0,10/9/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2223,6,,B9, 159 SOMMER AVENUE ,,10314,2,0,2,"3,375","1,600",2003,1, B9 ,735000,3/7/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2231,198,,B9, 152 MERRILL AVENUE ,,10314,2,0,2,"3,840","1,520",1970,1, B9 ,0,3/21/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2231,233,,B2, 354 ARLENE STREET ,,10314,2,0,2,"4,200","2,674",1970,1, B2 ,0,1/30/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2231,233,,B2, 354 ARLENE STREET ,,10314,2,0,2,"4,200","2,674",1970,1, B2 ,0,1/19/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2231,237,,B2, 362 ARLENE STREET ,,10314,2,0,2,"4,200","2,313",1970,1, B2 ,415000,6/20/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2231,288,,B2, 19 BERGLUND AVENUE ,,10314,2,0,2,"4,520","2,270",1970,1, B2 ,712000,1/4/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2231,292,,B2, 27 BERGLUND AVENUE ,,10314,2,0,2,"4,415","2,048",1970,1, B2 ,820000,6/26/2018
5,BULLS HEAD,02 TWO FAMILY DWELLINGS,1,2232,76,,B2, 30 PLANK ROAD ,,10314,2,0,2,"4,200","2,380",1970,1, B2 ,0,2/23/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1489,1007,,R3, 258 WILLOW ROAD WEST ,,10314,1,0,1,"103,182","1,065",1981,1, R3 ,355000,8/17/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1489,1127,,R3, 56 HOLIDAY WAY ,,10314,1,0,1,"122,453",851,1986,1, R3 ,280000,3/16/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1489,1145,,R3, 31 HOLIDAY WAY ,,10314,1,0,1,"122,453","1,139",1986,1, R3 ,290000,2/12/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1491,1024,,R3, 336 WILLOW ROAD WEST ,,10314,1,0,1,"103,182","1,065",1982,1, R3 ,370000,9/18/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1008,,R3, 1183A RICHMOND AVENUE ,,10314,1,0,1,"296,423","1,180",1986,1, R3 ,368888,2/23/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1019,,R3, 33 ARMAND STREET ,,10314,1,0,1,"296,423",972,1986,1, R3 ,325000,8/31/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1035,,R3, 34A LEO STREET ,,10314,1,0,1,"296,423","1,180",1986,1, R3 ,415000,10/1/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1046,,R3, 16 LEO STREET ,,10314,1,0,1,"296,423","1,180",1986,1, R3 ,400000,8/9/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1048,,R3, 15A LEO STREET ,,10314,1,0,1,"296,423","1,180",1986,1, R3 ,375000,10/15/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1058,,R3, 33A LEO STREET ,,10314,1,0,1,"296,423","1,180",1986,1, R3 ,400000,1/31/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1066,,R3, 40 MELISSA STREET ,,10314,1,0,1,"296,423","1,180",1986,1, R3 ,400000,11/5/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1071,,R3, 32A MELISSA STREET ,,10314,1,0,1,"296,423","1,180",1986,1, R3 ,400000,10/1/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1111,,R3, 18A MARC STREET ,,10314,1,0,1,"219,258",972,1986,1, R3 ,350000,9/18/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1113,,R3, 16A MARC STREET ,,10314,1,0,1,"219,258","1,180",1986,1, R3 ,375000,1/10/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1124,,R3, 31A MARC STREET ,,10314,1,0,1,"219,258","1,180",1986,1, R3 ,370000,7/17/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1141,,R3, 20A ANITA STREET ,,10314,1,0,1,"219,258",972,1986,1, R3 ,319000,2/20/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1150,,R3, 19A ANITA STREET ,,10314,1,0,1,"219,258","1,180",1986,1, R3 ,400000,7/31/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1495,1166,,R3, 34 PETER STREET ,,10314,1,0,1,"219,258","1,180",1986,1, R3 ,30000,5/2/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,1002,,R3, 100 DEBBIE STREET ,,10314,1,0,1,0,"1,421",1990,1, R3 ,468000,9/14/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,1005,,R3, 96 DEBBIE STREET ,,10314,1,0,1,0,"2,000",1990,1, R3 ,450000,5/24/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,1009,,R3, 92 DEBBIE ST ,,10314,1,0,1,0,"2,000",1990,1, R3 ,132500,12/18/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,1010,,R3, 92 DEBBIE STREET ,,10314,1,0,1,0,"1,421",1990,1, R3 ,0,3/5/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,1027,,R3, 42 DEBBIE STREET ,13A,10314,1,0,1,"120,093","2,000",1989,1, R3 ,440000,8/13/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,1045,,R3, 21A JENNIFER PLACE ,,10314,1,0,1,"120,093","2,000",1989,1, R3 ,0,6/12/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,1052,,R3, 35 JENNIFER PL ,25B,10314,1,0,1,"120,093","1,421",1989,1, R3 ,410000,8/30/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,1066,,R3, 49 JENNIFER LANE ,32B,10314,1,0,1,"120,093","1,421",1989,1, R3 ,32760,3/12/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,2003,,R3, 59 JENNIFER PLACE ,2A,10314,1,0,1,0,950,1998,1, R3 ,380000,11/21/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,2019,,R3, 60 JENNIFER PLACE ,10A,10314,1,0,1,0,950,1998,1, R3 ,391000,10/21/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1548,2024,,R3, 56 JENNIFER PLACE ,12B,10314,1,0,1,0,950,1998,1, R3 ,415000,5/22/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1005,,R3, 18 PARKVIEW LOOP ,,10314,1,0,1,"392,337","1,480",1980,1, R3 ,430000,1/2/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1029,,R3, 65 PARKVIEW LOOP ,,10314,1,0,1,"392,337","1,480",1980,1, R3 ,312000,4/16/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1037,,R3, 25 PARKVIEW LOOP ,,10314,1,0,1,"392,337","1,480",1980,1, R3 ,485000,5/16/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1044,,R3, 155 MORANI STREET ,,10314,1,0,1,"392,337","1,480",1980,1, R3 ,499888,8/14/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1045,,R3, 153 MORANI STREET ,,10314,1,0,1,"392,337","1,078",1980,1, R3 ,283250,8/21/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1055,,R3, 125 MORANI STREET ,,10314,1,0,1,"392,337","1,480",1980,1, R3 ,370000,3/13/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1061,,R3, 111 MORANI STREET ,,10314,1,0,1,"392,337","1,480",1980,1, R3 ,507500,7/9/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1088,,R3, 134 PARKVIEW LOOP ,,10314,1,0,1,"392,337","1,142",1980,1, R3 ,380000,4/23/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1093,,R3, 93 PARKVIEW LOOP ,,10314,1,0,1,"392,337","1,142",1980,1, R3 ,400000,3/15/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1101,,R3, 175 PARKVIEW LOOP ,,10314,1,0,1,"392,337",945,1980,1, R3 ,340000,7/30/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1107,,R3, 143 PARKVIEW LOOP ,,10314,1,0,1,"392,337",945,1980,1, R3 ,295000,8/6/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1132,,R3, 189 PARKVIEW LOOP ,,10314,1,0,1,"392,337",945,1980,1, R3 ,340000,8/14/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1552,1139,,R3, 203 PARKVIEW LOOP ,,10314,1,0,1,"392,337",945,1980,1, R3 ,350000,8/8/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1032,,R3, 81 WOLKOFF LANE ,32,10303,1,0,1,"328,040","1,754",1988,1, R3 ,0,3/27/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1045,,R3, 62 REGAL WALK ,B,10303,1,0,1,"328,040","1,384",1988,1, R3 ,362500,6/28/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1048,,R3, 68 REGAL WALK ,48,10303,1,0,1,"328,040","1,917",1988,1, R3 ,315000,7/11/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1078,,R3, 37 WOLKOFF LANE ,,10303,1,0,1,"328,040","1,936",1988,1, R3 ,380000,10/16/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1083,,R3, 91 REGAL WALK ,96,10303,1,0,1,"328,040","1,754",1988,1, R3 ,427000,2/1/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1090,,R3, 79 REGAL WALK ,103,10303,1,0,1,"328,040","1,936",1988,1, R3 ,368000,11/19/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1091,,R3, 77 REGAL WALK ,104,10303,1,0,1,"328,040","1,609",1988,1, R3 ,305867,10/26/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1139,,R3, 975B GOETHALS ROAD NORTH ,152,10303,1,0,1,"328,040","1,384",1988,1, R3 ,365000,8/20/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1651,1149,,R3, 15 REGAL WALK ,162,10303,1,0,1,"328,040","2,425",1988,1, R3 ,315000,7/27/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1004,,R3, 1172 RICHMOND AVENUE ,,10314,1,0,1,"300,428","1,181",1983,1, R3 ,355000,2/20/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1032,,R3, 42A ADA DRIVE ,,10314,1,0,1,"300,428",972,1983,1, R3 ,350000,3/14/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1040,,R3, 34 ADA DRIVE ,,10314,1,0,1,"300,428",972,1983,1, R3 ,10,10/4/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1042,,R3, 32 ADA DRIVE ,,10314,1,0,1,"300,428",972,1983,1, R3 ,270000,8/13/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1046,,R3, 28 ADA DRIVE ,,10314,1,0,1,"300,428","1,181",1983,1, R3 ,395000,8/3/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1049,,R3, 6 ADA DRIVE ,,10314,1,0,1,"300,428",972,1983,1, R3 ,265000,7/27/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1072,,R3, 34 REGIS DRIVE ,,10314,1,0,1,"300,428",972,1983,1, R3 ,0,11/5/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1074,,R3, 32 REGIS DRIVE ,,10314,1,0,1,"300,428",972,1983,1, R3 ,340000,9/5/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1074,,R3, 32 REGIS ,,10314,1,0,1,"300,428",972,1983,1, R3 ,190000,7/24/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1659,1075,,R3, 22 REGIS DRIVE ,,10314,1,0,1,"300,428","1,181",1983,1, R3 ,0,6/22/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1003,,R3, 62A WOLKOFF LANE ,,10303,1,0,1,"144,528",885,1983,1, R3 ,275000,8/13/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1008,,R3, 64 WOLKOFF LANE ,,10303,1,0,1,"144,528","1,011",1983,1, R3 ,307000,5/2/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1060,,R3, 15A WOLKOFF LANE ,,10303,1,0,1,"144,528","1,011",1983,1, R3 ,308000,5/18/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1101,,R3," 528 LISK AVENUE, N/A ",,10303,1,0,1,"134,757",999,1985,1, R3 ,325000,12/18/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1102,,R3, 530 LISK AVENUE ,,10303,1,0,1,"134,757","1,158",1985,1, R3 ,305000,7/18/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1103,,R3, 520A LISK AVENUE ,,10303,1,0,1,"134,757","1,172",1985,1, R3 ,310000,6/5/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1134,,R3, 78A SELVIN LOOP ,,10303,1,0,1,"134,757",782,1985,1, R3 ,245140,9/11/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1140,,R3, 80 SELVIN LOOP ,,10303,1,0,1,"134,757",999,1985,1, R3 ,305000,12/5/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1155,,R3, 54 SELVIN LOOP ,,10303,1,0,1,"134,757",782,1985,1, R3 ,278000,6/26/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1157,,R3," 42A SELVIN LOOP, N/A ",,10303,1,0,1,"134,757",999,1985,1, R3 ,28000,11/26/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1160,,R3, 36A SELVIN LOOP ,,10303,1,0,1,"134,757",999,1985,1, R3 ,310000,1/25/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1163,,R3, 30A SELVIN LOOP ,,10303,1,0,1,"134,757",999,1985,1, R3 ,310000,8/9/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1170,,R3, 30 SELVIN LOOP ,,10303,1,0,1,"134,757",999,1985,1, R3 ,202000,8/1/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1177,,R3, 400A LISK AVENUE ,,10303,1,0,1,"134,757",999,1985,1, R3 ,320000,2/16/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1188,,R3, 424 LISK AVENUE ,,10303,1,0,1,"134,757","1,172",1985,1, R3 ,257510,12/14/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1668,1202,,R3, 430A LISK AVENUE ,,10303,1,0,1,"134,757",782,1985,1, R3 ,295000,7/24/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1691,1004,,R3, 268A BRUCKNER AVENUE ,268A,10303,1,0,1,0,985,1990,1, R3 ,315000,6/15/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1691,1011,,R3, 250 BRUCKNER AVENUE ,250,10303,1,0,1,0,868,1990,1, R3 ,353210,9/25/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1692,1108,,R3, 267A BRUCKNER AVENUE ,267A,10303,1,0,1,0,"1,132",1990,1, R3 ,310000,5/14/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,1692,1140,,R3, 32 HEANEY AVENUE ,32,10303,1,0,1,0,"1,095",1990,1, R3 ,259500,7/3/2018
5,BULLS HEAD,04 TAX CLASS 1 CONDOS,1A,2153,1031,,R3, 9F SIGNS ROAD ,,10314,1,0,1,"117,190",900,1977,1, R3 ,10,9/5/2018
5,BULLS HEAD,05 TAX CLASS 1 VACANT LAND,1B,2231,135,,V0, MERRILL AVENUE ,,0,0,0,0,"13,020",0,0,1, V0 ,2500,9/7/2018
5,BULLS HEAD,07 RENTALS - WALKUP APARTMENTS,2,2145,260,,C9, 3240 VICTORY BOULEVARD ,,10314,15,0,15,"17,000","7,774",1975,2, C9 ,0,12/13/2018
5,BULLS HEAD,07 RENTALS - WALKUP APARTMENTS,2,2148,18,,C9, 3220 VICTORY BOULEVARD ,,10314,52,0,52,"89,500","34,422",1971,2, C9 ,0,12/13/2018
5,BULLS HEAD,22 STORE BUILDINGS,4,1548,150,,K1, 1551 RICHMOND AVENUE ,,10314,0,1,1,"40,890","14,401",2000,4, K1 ,10400000,2/9/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,315,49,,A1, 1034 FOREST AVENUE ,,10310,1,0,1,"8,320","1,832",1901,1, A1 ,0,4/17/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,317,34,,A0, 16 EGBERT AVENUE ,,10310,1,0,1,"6,000","1,456",1920,1, A0 ,420000,5/3/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,318,5,,A1, 159 MANOR ROAD ,,10310,1,0,1,"6,018","1,544",1915,1, A1 ,679000,10/18/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,321,66,,A0, 227 MARTLING AVENUE ,,10314,1,0,1,"5,900","1,485",1955,1, A0 ,800000,1/31/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,321,149,,A2, 11 BENEDICT AVENUE ,,10314,1,0,1,"6,000","1,440",1955,1, A2 ,775000,12/20/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,321,207,,A2, 28 BENEDICT AVENUE ,,10314,1,0,1,"5,000","1,269",1955,1, A2 ,0,10/15/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,333,31,,A0, 77 UTTER AVENUE ,,10314,1,0,1,"6,000","1,300",1945,1, A0 ,0,1/29/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,333,31,,A0, 77 UTTER AVENUE ,,10314,1,0,1,"6,000","1,300",1945,1, A0 ,372500,1/29/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,334,4,,A1, 78 UTTER AVENUE ,,10314,1,0,1,"3,000","1,056",1940,1, A1 ,500000,10/10/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,337,1,,A1, 173 RICE AVENUE ,,10314,1,0,1,"5,500","1,784",1920,1, A1 ,0,8/13/2018
5,CASTLETON CORNERS,01 ONE FAMILY DWELLINGS,1,340,19,,A1, 262 UTTER AVENUE ,,10314,1,0,1,"4,000","1,002",1925,1, A1 ,455000,9/4/2018
